a08140,0
3b756b,2
3b756a,2
3802fa,1
383d3a,5
389f7b,1
44c061,5
390cbb,6
4400eb,2
4baacb,2
39e685,2
391f04,6
389e5b,1
3445d4,2
4ca763,2
3900f5,6
3944f5,2
3981ad,5
4ca621,2
398542,9
404047,7
4ca7b3,2
398673,5
3b7544,1
399271,4
a14d7c,5
3d1e2d,6
44001f,2
398cb4,9
39235b,7
5002ab,5
405455,2
4d224e,2
aba856,5
38025a,1
02a190,2
382a9a,1
4008ae,2
38175a,4
38015a,1
3b77ff,5
31dfa5,0
4ca568,2
395145,7
0a0024,2
02007a,2
3c648c,2
a6af15,6
389f1b,1
4863f5,6
3815ba,2
388dfb,1
343694,2
4ca929,2
3c66ab,2
3cc9ab,3
3d14aa,6
020140,2
02a1af,2
03e021,5
346611,2
4b40a4,7
4d02bd,5
347308,2
3b7779,11
440cc7,1
3909af,6
3451d8,2
4c8085,2
4bb323,2
400f9a,2
389e1b,1
400fda,2
0a008c,2
0200ec,2
40624e,2
440248,2
4b28e3,6
4ca61e,2
388efb,1
345597,2
389b7b,1
346350,2
7100fa,4
3465d4,2
380b9a,1
4008f2,2
a08a74,3
300780,2
44f6a6,11
4692d6,2
4910c7,3
44ce73,2
39a04c,3
4075df,2
396669,2
38157a,2
3e4109,3
405a4a,2
34660f,2
4d21fe,2
440610,2
3c66b6,2
38941b,1
3cdd21,3
a0b90a,3
392aec,2
3cc24d,3
50801f,1
4ca7b9,2
3c66e5,2
3986e7,2
39a0ce,6
405a47,2
3c66a3,2
3991a3,3
a02390,2
3c5eea,2
484f7c,2
3946e9,2
4402e8,2
40095d,2
4d21f7,2
4d21ea,2
4ca4ec,2
4d226d,2
34368c,2
484cb9,2
4d02d8,5
4520e4,4
406540,2
40768b,2
3c6442,2
3c644a,2
40097d,2
4d2247,2
440611,2
40785b,6
3b7766,11
40792e,2
3c6544,2
39e682,2
0200f8,2
300564,2
39be91,3
440219,2
c06a8d,2
3c674a,2
440031,2
4d2348,2
3b7b95,9
3c4dc6,2
40615b,2
398566,2
4cad2c,2
3c6588,2
3991e5,2
400e5a,2
473232,4
440051,2
44ce72,2
39b032,5
405d0f,2
0a004a,2
39ceb0,2
48548e,2
0a008b,2
3ff0e6,10
02005b,2
4863db,2
4ca8e6,2
4ca837,2
4b1a3d,2
3455d7,2
440179,2
502d34,2
02010d,2
3c644b,2
3946e0,2
3c66e1,2
3991e3,2
405ee1,2
485085,2
401087,5
4ca303,2
485875,2
4008b2,2
343650,2
484163,2
39b163,2
4bb074,2
392ae7,2
39d012,5
4008b3,2
3c6741,2
4b421b,9
345543,2
3991e1,2
34604b,2
388fdb,1
484f17,2
495216,2
4cafd1,2
405d9a,6
346614,2
3944f9,2
392ae9,2
4ca2d4,2
3964f1,2
3894db,1
3c6449,2
4c8087,2
485086,2
343046,2
4cad53,2
3991e0,2
3aabfb,5
3c66a6,2
485206,2
392aef,2
4d2280,2
4d223b,2
3c6742,2
3b7569,2
344218,2
495217,2
3aabfc,5
4ca811,2
3c658c,2
3c65c5,2
0a0075,2
502d33,2
300738,2
3b7fd7,0
4bb06d,2
3c6746,2
3c6447,2
3944e1,2
4d02a4,5
486492,2
4d22ab,2
02a198,2
4d212b,3
44c06b,5
4d21f2,2
02a195,2
440614,2
3c6585,2
493296,3
39c501,3
3dc82c,6
346156,2
4402f0,2
380bda,1
38565d,10
7811c0,2
3c6441,2
400db4,2
4cafd2,2
3986ed,2
4cafd0,2
3c6450,2
48418d,2
4ca9d2,2
3c66af,2
491316,3
392aed,2
402952,6
4d02a5,5
a041db,6
38901b,1
a4f457,5
4d222b,2
449825,3
383c42,6
341682,2
3859dd,10
393d5b,3
44c06e,5
399175,3
382d1a,9
404c2c,6
4248cf,2
710251,4
380fba,2
45209f,2
a11714,5
3894bb,1
3d183b,6
abcd99,5
4b1c62,7
38023a,1
39b526,6
3ce2d0,5
400980,2
4ca9ea,2
4ca626,2
4bb0e6,1
384d5a,1
406204,3
394830,6
4403ec,3
3aaaeb,0
3814fa,2
42486d,2
38171a,4
ac7fc2,3
a2175d,6
3944cf,3
3d0632,6
39514a,7
398d6d,5
4cad61,2
ac97b1,5
3b77f0,5
50022d,9
3b7772,11
4ca73d,2
c02749,2
a255e5,6
02005e,11
43eaad,5
a02a85,3
8880ec,2
3002de,3
4077e0,2
3aaaec,0
3aabf8,5
406973,9
393cfb,11
38fd1b,7
43ed5a,4
38365a,2
385c9b,4
400aca,5
400afe,2
43e9c1,3
a44f5d,3
3991a4,3
401a8a,6
3c1215,2
424b31,3
48435d,2
344501,2
3c70b8,2
4b39c9,3
407dd2,6
383c9a,5
3938b7,3
4d2149,3
3cc24b,3
406670,2
38a13b,1
0a0097,3
394979,3
4baac1,2
440bcf,2
4aca63,1
3e47c9,3
3c66e7,2
4bab25,2
40125e,6
48b047,3
3c5ee1,2
508015,1
440806,3
4b1e69,5
3c6675,2
380d1a,1
39ca87,12
40690d,2
3c66eb,2
4ca6fc,2
390a09,6
4ba91a,2
3c6541,2
45e49a,4
3986e3,2
4d233e,2
39a1f8,4
3420cb,2
3451d4,2
4008b5,2
346091,2
781def,2
45ab47,4
389e3b,1
494103,3
45d839,3
485ec4,5
4008f1,2
43e90d,3
505ce6,2
4baa8f,2
4cabc7,4
3b77f6,5
4bab27,2
440c34,2
398562,2
398540,9
406fd8,2
4d20d7,3
40688a,2
40087c,2
485ec1,5
39dd41,2
02a1a3,2
406909,2
3944ed,2
461847,5
45e46d,4
384e3a,1
4c808d,2
3e1d98,5
400879,2
4d02b6,3
34629a,2
383dfa,0
3c6599,2
4848e1,5
4ab554,5
342105,2
4d2229,2
405b65,2
440cf7,2
a4abd1,3
48ca40,3
3c6670,2
440bcb,2
345698,2
39856b,2
3cd051,3
39bcc0,5
3b75f7,11
440bc8,2
3c6424,2
710436,4
406531,2
a0d5c1,5
4baa5a,2
489221,2
4ca836,2
34150e,2
407a19,5
488d78,3
49d361,5
406674,2
39c8f4,3
4cac6d,2
406a3e,2
493283,3
3c6545,2
4d21ec,2
3463cb,3
344644,2
40792f,2
e0744b,3
4691c2,2
3c6633,2
02a199,2
440637,3
440d00,2
3452c8,2
406ca3,2
3cdde6,3
400cd8,2
3c65c2,2
4b1a27,2
40756d,2
4010ed,2
39a204,2
4ca770,2
406668,2
40624f,2
383e1a,5
399a20,7
344213,2
491315,3
4d02b7,5
3921e7,3
3b77ed,5
406018,2
3d7281,5
4d22e7,3
440c6e,2
4bb068,2
45e48e,4
c06a7f,2
440d0a,3
48630e,3
4a1962,2
3aaa98,5
40721a,9
3b7546,5
3b75fa,11
4520e6,2
4ca84e,2
39e691,2
a0948d,6
3c6498,2
a2ce75,3
4ca256,2
a94cfd,5
3999b4,4
440bce,2
45e495,4
4d229e,3
4d02af,5
43ee6a,4
391844,6
400518,2
451d85,2
42477b,2
407d10,2
3c66a1,2
440590,3
389bdb,1
383b7a,5
4409ae,2
4692c9,2
abb748,5
4891af,2
4d22b9,2
a50f61,5
3c66b1,2
4d2261,2
4ca24f,2
405f13,2
4ca292,2
3d645c,5
020113,2
4075ff,2
40123f,2
440309,2
300393,2
392af5,2
4ca243,2
4d21e0,2
400935,2
4ca56a,2
c01061,3
300782,2
405a48,2
0200af,2
3c5827,3
400e5b,2
44014a,2
4076b9,9
4ca739,2
440612,2
490d08,3
020145,2
3c6652,2
0a008f,2
3c65ce,2
346648,2
4691c5,2
44ce75,2
4405b2,3
44b2ad,3
3ceee1,3
4079f6,2
39666a,2
4cabc4,4
484c1b,2
49d327,2
4914c6,3
440b14,3
4baac7,2
3e3469,3
a2a528,5
4ca7b5,2
4d0290,3
3e1b1e,3
3c6443,2
02006e,2
383bba,5
300554,2
406a95,2
4d236d,2
780c63,3
a3d541,5
3c65ca,2
4950d9,2
3c6657,2
4b1a1f,2
4ca6b2,4
3c66e6,2
471a74,4
39a4af,5
400be5,2
4d2213,2
3944f2,2
4d02c7,3
4690fa,2
45ce48,1
a0f57e,3
aaae60,2
346613,2
406c71,2
3e46e1,3
4ca251,2
398186,3
0a0027,2
4bb069,2
4ca25a,2
392af9,2
4ca893,2
34604c,2
4d234a,2
4bb063,2
3964e5,2
4855d2,2
484c54,2
0a0026,2
3b7780,11
3444c8,2
34714d,2
4692d1,2
4010eb,2
4d02a0,3
485207,2
4d02dd,5
346193,2
4ca27c,2
3c8483,3
4d2199,3
3c6483,2
43edda,3
3c66a5,2
4ca856,2
400afb,2
4402ac,2
4ca9eb,2
39856c,2
4d22ba,2
4d21f1,2
4ca2a7,2
3c66ea,2
4d210b,3
4ca2ac,2
406445,2
4863dc,2
0200fb,2
407534,2
4b3996,3
406446,2
3b77fe,5
3d63c0,5
4d22c5,2
02a1b4,2
4008ad,2
3c65c7,2
0200ea,2
4067f0,2
3b7f68,5
43ed4a,4
440bb1,3
4ca805,2
4b027d,2
4d2243,2
c06a7d,2
3c65c1,2
4ca56c,2
4d22b8,2
46b8a1,2
39c82b,3
4409ad,2
503d6b,2
4ca806,2
473457,4
4caa5a,2
398511,3
3c664b,2
4b1a67,2
4d227f,2
020057,2
3b77f7,5
489229,2
485d61,3
3c66e3,2
020124,2
484130,2
44052d,3
486484,2
440630,2
49d266,2
3c66a9,2
485873,2
404195,6
4d02be,5
485a33,2
c06a78,2
484b31,2
e49404,3
3b7b3a,4
4d22b5,2
0a0021,2
39a44f,3
4cac56,2
4ca88c,2
400a26,2
4ca63b,2
3964e3,2
a9556a,5
4b1a2a,2
3c6489,2
0a008a,2
4d2265,2
4baa54,2
3c664c,2
49d2cf,4
484b8f,2
3945f8,4
406442,2
495290,2
4ca216,2
342189,2
4cafb4,2
3c64a1,2
39b581,5
424b93,3
4ca788,2
405e24,2
400f2b,5
396447,1
44cdcd,2
440760,2
3986e8,2
4d2221,2
4d220c,2
4010ec,2
398495,2
3cd34e,3
383cba,5
4caa5f,2
4d02ae,5
3aabfe,5
39dd49,2
38fcdc,7
02a192,2
4b10e2,5
45ce4e,2
484cc3,2
406250,2
4d2342,3
347303,2
4855d0,2
38777b,2
4c808c,2
3c6586,2
a4dfa6,2
4d2240,2
3e3e7c,3
4400b7,2
3c6678,2
a5e7c9,3
c06a76,2
3d7f78,5
4d2347,2
4ca27b,2
0a0093,2
0a0020,2
300781,2
4d22ff,2
4ca2bf,2
3c6643,2
49d276,2
3b7773,11
3465d8,2
38867b,1
4d2244,2
485876,2
4b0eb9,5
3c6446,2
44061d,2
020105,2
4ca84b,2
3b7527,5
406fdb,2
4ca802,2
4d234d,2
c06a82,2
020112,2
3c65da,2
4008e5,2
484555,2
4ca2ca,2
38779b,2
393cc0,3
acb512,3
4d2242,2
49d116,3
3465d9,2
505ceb,2
a28e10,3
39ae38,3
4ca259,2
398560,2
485064,2
3946ec,2
3a2e68,3
49410b,3
4ba914,2
39e681,2
39e683,2
4d22c2,2
39d305,2
0200ed,2
489224,2
3c66e9,2
40666b,2
4691c1,2
780ec1,3
3c66e2,2
406ae3,2
39c8e1,3
494107,3
3986ec,2
0a0077,2
4cad3e,2
4ca892,2
4ca263,2
4ca703,2
398166,3
4d2350,2
406135,2
0a0079,2
399164,5
398249,3
406bbb,2
484acb,2
44d042,3
3e1988,5
4d2232,2
4d21f0,2
3e47b7,5
3945e9,4
4063de,2
4402d9,3
4d225c,2
3c4dc1,2
39cea2,2
4cafc2,2
0a0025,2
440b2f,2
48c236,2
0a004b,2
4cafd3,2
4009d9,2
486258,2
020175,2
3c4d68,2
a0563b,2
4b1a23,2
39d569,3
010141,2
3b76ae,2
345615,2
394c14,2
440124,5
4cafb5,2
4ca801,2
4ca769,2
44009b,3
385b9b,4
43ee33,5
4bb075,2
02a18e,2
4405ac,3
4d225e,2
02006f,2
c02725,2
3944ee,2
a0c451,5
710032,4
a9e60b,2
484cc2,2
3c4dc7,2
40649f,2
4d02aa,5
020092,2
3b76a4,3
3431c9,3
4ca27a,2
02012c,2
4bb072,2
800b75,2
4d02c2,3
484131,2
440892,3
400d91,2
4ca8d7,2
4d2358,3
3c674d,2
4691c6,2
3d1d84,5
3950c8,2
40097f,2
0a008e,2
39cea1,2
4d2287,2
484ee5,2
44067b,3
a23c6c,3
3c6637,2
34568c,2
3c6542,2
484b90,2
4ca640,2
4ca56d,2
02a196,2
4400bd,3
399893,5
4b0280,2
4d233d,3
4cad12,2
3c6595,2
345688,2
4ca27d,2
34644b,2
4692ce,2
4ca766,2
4ca2ab,2
44d076,2
02005a,2
020104,2
c06a7a,2
440593,3
345583,2
484160,2
3b7774,11
4ba919,2
4cafc0,2
3453d3,2
a0a0c1,5
4bb322,2
4ca63a,2
39e68c,2
4cad4f,2
39cea7,2
4ca2d5,2
3c66b3,2
407c65,3
4ca566,2
4d2246,2
4bb324,2
42482b,2
491541,3
4cad29,2
4ca9cc,2
4ca569,2
486495,2
40093f,2
486493,2
020111,2
4ba90d,2
4d2219,2
44079a,2
3964e9,2
02a194,2
3c6659,2
4d21fc,2
4b1a66,2
4ca761,2
4ca97b,2
3986e4,2
3c4dcd,2
345611,2
4855d1,2
486483,2
405635,2
3c6749,2
485a32,2
4ca849,2
020025,2
48455a,2
459257,3
4009da,2
344416,2
4ca847,2
39b221,1
4ca894,2
451e8d,2
484c24,2
4401dc,2
3c5ee8,2
4cad3c,2
4d2304,2
02a1b1,2
4ca9d3,2
4d2214,2
4ca701,2
342188,2
34448d,2
484cb4,2
4ca852,2
4d2112,3
46b8af,2
4d2223,2
39856e,2
4d2368,2
a91ea7,3
3c5467,2
4d234b,2
43ea86,3
4d225a,2
40775c,2
3c6589,2
76cd17,1
4bb06b,2
3b7710,4
48418c,2
380a9a,1
342090,2
398570,2
440080,2
4240e7,1
a05dcc,3
4ca2c3,2
38289c,10
346455,9
3a285c,6
3d153e,6
3866dd,0
38fe7c,10
3ff89a,10
38353d,0
3b7543,1
505d1e,0
4076e5,2
40653d,2
347258,2
400f02,2
3c65c8,2
4009d8,2
3c6757,2
400fdb,2
4b1a1e,2
0a0078,2
344417,2
0200f9,2
3c658b,2
4076b0,2
39a054,3
020110,2
49c33c,0
4ca2c9,2
400b82,2
406a3d,2
405b66,2
399a40,3
400981,2
400e59,2
400d5b,2
4008e6,2
4d0128,1
346316,2
3946e3,2
39e144,5
407930,2
4baa0b,2
4b1a2b,2
440807,3
400d5a,2
406d8e,2
4cabc3,4
44cdca,2
39e68b,2
4075fd,2
406ae2,2
4ca8bd,2
3c66a2,2
43ee5c,4
39e4ac,2
40097e,2
5000d4,3
4d2301,2
4bb066,2
346644,2
02a1a2,2
3c6488,2
4baacc,2
4076e4,2
4bb06e,2
4064a4,2
39c821,5
4009c6,2
4692ca,2
406d92,2
39e686,2
49410e,3
3c5466,2
3c66b2,2
4520d2,2
3c6444,2
4d228a,2
440bc0,2
71c068,3
4cabc6,4
45ce4d,0
4d22be,2
4ca6a5,2
4d22b3,2
345642,2
40665f,2
440190,3
4ac98d,2
3c65c9,2
3c6448,2
4baa6f,2
3c5469,2
3c6758,2
407c0b,2
4400cd,2
a95d00,3
4bab21,2
406755,2
40777c,2
39b9a3,3
3c66a7,2
39c8a9,3
400b00,2
34530d,2
440185,2
39856a,2
440bc2,2
4d222c,2
4ca24e,2
4b1a1b,2
39ce41,3
3991e7,2
4d2162,2
39a205,2
4ca741,2
3964ef,2
4ca760,2
484ee4,2
4bab24,2
399224,3
4cafc4,2
4d2235,2
398477,3
3c6581,2
4b17fe,2
0200ae,2
405b64,2
3c658e,2
40631b,2
4b1a26,2
344498,2
4a0441,2
484b91,2
a4e714,2
405638,2
4ca9c3,2
39e689,2
a4e35f,2
a40b7c,3
3e1a54,3
4ca80b,2
40665e,2
847294,1
020066,2
8991e4,1
495267,2
7586cf,2
8991dc,2
48b70c,3
a67f8a,1
76cd43,1
a67811,1
39c90a,12
39c901,12
