title,norm_title,year,groups,authors,doi,crossref_title,crossref_authors,crossref_container
Connectivity map of bipolar cells and photoreceptors in the mouse retina,connectivity map of bipolar cells and photoreceptors in the mouse retina,2016,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Christian Behrens""]}",10.1101/065722,Connectivity map of bipolar cells and photoreceptors in the mouse retina,"[""Christian Behrens"",""Timm Schubert"",""Silke Haverkamp"",""Thomas Euler"",""Philipp Berens""]",
Connectomics of synaptic microcircuits: lessons from the outer retina,connectomics of synaptic microcircuits lessons from the outer retina,2017,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Christian Behrens"",""Luke Rogerson""]}",10.1113/jp273671,Connectomics of synaptic microcircuits: lessons from the outer retina,"[""Luke Edward Rogerson"",""Christian Behrens"",""Thomas Euler"",""Philipp Berens"",""Timm Schubert""]",The Journal of Physiology
Leveraging uncertainty information from deep neural networks for disease detection,leveraging uncertainty information from deep neural networks for disease detection,2017,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Murat Seçkin Ayhan""]}",10.1038/s41598-017-17876-z,Leveraging uncertainty information from deep neural networks for disease detection,"[""Christian Leibig"",""Vaneeda Allken"",""Murat Seçkin Ayhan"",""Philipp Berens"",""Siegfried Wahl""]",Scientific Reports
Local Signals in Mouse Horizontal Cell Dendrites,local signals in mouse horizontal cell dendrites,2017,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Christian Behrens"",""Luke Rogerson""]}",10.1101/143909,Local signals in mouse horizontal cell dendrites,"[""Camille A. Chapot"",""Christian Behrens"",""Luke E. Rogerson"",""Tom Baden"",""Sinziana Pop"",""Philipp Berens"",""Thomas Euler"",""Timm Schubert""]",
Signatures of criticality arise from random subsampling in simple population models,signatures of criticality arise from random subsampling in simple population models,2017,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Christian Behrens""]}",10.1371/journal.pcbi.1005718,Signatures of criticality arise from random subsampling in simple population models,"[""Marcel Nonnenmacher"",""Christian Behrens"",""Philipp Berens"",""Matthias Bethge"",""Jakob H. Macke""]",PLOS Computational Biology
Community-based benchmarking improves spike rate inference from two-photon calcium imaging data,community based benchmarking improves spike rate inference from two photon calcium imaging data,2018,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Luke Rogerson""]}",10.1371/journal.pcbi.1006157,Community-based benchmarking improves spike rate inference from two-photon calcium imaging data,"[""Philipp Berens"",""Jeremy Freeman"",""Thomas Deneux"",""Nikolay Chenkov"",""Thomas McColgan"",""Artur Speiser"",""Jakob H. Macke"",""Srinivas C. Turaga"",""Patrick Mineault"",""Peter Rupprecht"",""Stephan Gerhard"",""Rainer W. Friedrich"",""Johannes Friedrich"",""Liam Paninski"",""Marius Pachitariu"",""Kenneth D. Harris"",""Ben Bolte"",""Timothy A. Machado"",""Dario Ringach"",""Jasmine Stone"",""Luke E. Rogerson"",""Nicolas J. Sofroniew"",""Jacob Reimer"",""Emmanouil Froudarakis"",""Thomas Euler"",""Miroslav Román Rosón"",""Lucas Theis"",""Andreas S. Tolias"",""Matthias Bethge""]",PLOS Computational Biology
Manipulating hippocampal place cell activity by single-cell stimulation in freely moving mice,manipulating hippocampal place cell activity by single cell stimulation in freely moving mice,2018,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Sophie Laturnus""]}",10.1016/j.celrep.2018.03.031,Manipulating Hippocampal Place Cell Activity by Single-Cell Stimulation in Freely Moving Mice,"[""Maria Diamantaki"",""Stefano Coletta"",""Khaled Nasr"",""Roxana Zeraati"",""Sophie Laturnus"",""Philipp Berens"",""Patricia Preston-Ferrer"",""Andrea Burgalossi""]",Cell Reports
Test-time Data Augmentation for Estimation of Heteroscedastic Aleatoric Uncertainty in Deep Neural Networks,test time data augmentation for estimation of heteroscedastic aleatoric uncertainty in deep neural networks,2018,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Murat Seçkin Ayhan""]}",,,,
Bayesian hypothesis testing and experimental design for two-photon imaging data,bayesian hypothesis testing and experimental design for two photon imaging data,2019,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Luke Rogerson""]}",10.1371/journal.pcbi.1007205,Bayesian hypothesis testing and experimental design for two-photon imaging data,"[""Luke E. Rogerson"",""Zhijian Zhao"",""Katrin Franke"",""Thomas Euler"",""Philipp Berens""]",PLOS Computational Biology
Heavy-tailed kernels reveal a finer cluster structure in t-SNE visualisations,heavy tailed kernels reveal a finer cluster structure in t sne visualisations,2019,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak""]}",,,,
Layer 4 of mouse neocortex differs in cell types and circuit organization between sensory areas,layer 4 of mouse neocortex differs in cell types and circuit organization between sensory areas,2019,All;Embedding;Neural,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak""],""Neural"":[""Yves Bernaerts"",""Sophie Laturnus""]}",10.1038/s41467-019-12058-z,Layer 4 of mouse neocortex differs in cell types and circuit organization between sensory areas,"[""Federico Scala"",""Dmitry Kobak"",""Shen Shan"",""Yves Bernaerts"",""Sophie Laturnus"",""Cathryn Rene Cadwell"",""Leonard Hartmanis"",""Emmanouil Froudarakis"",""Jesus Ramon Castro"",""Zheng Huan Tan"",""Stelios Papadopoulos"",""Saumil Surendra Patel"",""Rickard Sandberg"",""Philipp Berens"",""Xiaolong Jiang"",""Andreas Savas Tolias""]",Nature Communications
Proprietary data formats block health research,proprietary data formats block health research,2019,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Murat Seçkin Ayhan""]}",10.1038/d41586-019-00231-9,Proprietary data formats block health research,"[""Philipp Berens"",""Murat Seckin Ayhan""]",Nature
The art of using t-SNE for single-cell transcriptomics,the art of using t sne for single cell transcriptomics,2019,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak""]}",10.1038/s41467-019-13056-x,The art of using t-SNE for single-cell transcriptomics,"[""Dmitry Kobak"",""Philipp Berens""]",Nature Communications
A systematic evaluation of interneuron morphology representations for cell type discrimination,a systematic evaluation of interneuron morphology representations for cell type discrimination,2020,All;Embedding;Neural,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak""],""Neural"":[""Sophie Laturnus""]}",10.1007/s12021-020-09461-z,A Systematic Evaluation of Interneuron Morphology Representations for Cell Type Discrimination,"[""Sophie Laturnus"",""Dmitry Kobak"",""Philipp Berens""]",Neuroinformatics
Bayesian inference for biophysical neuron models enables stimulus optimization for retinal neuroprosthetics,bayesian inference for biophysical neuron models enables stimulus optimization for retinal neuroprosthetics,2020,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Christian Behrens"",""Jonathan Oesterle""]}",10.1101/2020.01.08.898759,Bayesian inference for biophysical neuron models enables stimulus optimization for retinal neuroprosthetics,"[""Jonathan Oesterle"",""Christian Behrens"",""Cornelius Schröder"",""Thoralf Herrmann"",""Thomas Euler"",""Katrin Franke"",""Robert G Smith"",""Günther Zeck"",""Philipp Berens""]",
Cell type composition and circuit organization of clonally related excitatory neurons in the juvenile mouse neocortex,cell type composition and circuit organization of clonally related excitatory neurons in the juvenile mouse neocortex,2020,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak""]}",10.7554/elife.52951,Cell type composition and circuit organization of clonally related excitatory neurons in the juvenile mouse neocortex,"[""Cathryn R Cadwell"",""Federico Scala"",""Paul G Fahey"",""Dmitry Kobak"",""Shalaka Mulherkar"",""Fabian H Sinz"",""Stelios Papadopoulos"",""Zheng H Tan"",""Per Johnsson"",""Leonard Hartmanis"",""Shuang Li"",""Ronald J Cotton"",""Kimberley F Tolias"",""Rickard Sandberg"",""Philipp Berens"",""Xiaolong Jiang"",""Andreas Savas Tolias""]",eLife
Expert-validated estimation of diagnostic uncertainty for deep neural networks in diabetic retinopathy detection,expert validated estimation of diagnostic uncertainty for deep neural networks in diabetic retinopathy detection,2020,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Murat Seçkin Ayhan""]}",10.1016/j.media.2020.101724,Expert-validated estimation of diagnostic uncertainty for deep neural networks in diabetic retinopathy detection,"[""Murat Seçkin Ayhan"",""Laura Kühlewein"",""Gulnar Aliyeva"",""Werner Inhoffen"",""Focke Ziemssen"",""Philipp Berens""]",Medical Image Analysis
MorphoPy: A python package for feature extraction of neural morphologies.,morphopy a python package for feature extraction of neural morphologies,2020,All;Neural,"{""All"":[""Philipp Berens"",""Ziwei Huang""],""Neural"":[""Sophie Laturnus""]}",10.21105/joss.02339,MorphoPy: A python package for feature extraction of neural morphologies.,"[""Sophie Laturnus"",""Adam von Daranyi"",""Ziwei Huang"",""Philipp Berens""]",Journal of Open Source Software
Potential of methods of artificial intelligence for quality assurance,potential of methods of artificial intelligence for quality assurance,2020,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Murat Seçkin Ayhan""]}",,,,
Probing and predicting ganglion cell responses to smooth electrical stimulation in healthy and blind mouse retina,probing and predicting ganglion cell responses to smooth electrical stimulation in healthy and blind mouse retina,2020,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Jonathan Oesterle""]}",10.1038/s41598-020-61899-y,Probing and predicting ganglion cell responses to smooth electrical stimulation in healthy and blind mouse retina,"[""Larissa Höfling"",""Jonathan Oesterle"",""Philipp Berens"",""Günther Zeck""]",Scientific Reports
Sparse bottleneck networks for exploratory analysis and visualization of neural Patch-seq data,sparse bottleneck networks for exploratory analysis and visualization of neural patch seq data,2020,Embedding;Neural,"{""Embedding"":[""Dmitry Kobak""],""Neural"":[""Yves Bernaerts""]}",,,,
System identification with biophysical constraints: A circuit model of the inner retina,system identification with biophysical constraints a circuit model of the inner retina,2020,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Sarah Strauß""]}",10.1101/2020.06.16.154203,System Identification with Biophysical Constraints: A Circuit Model of the Inner Retina,"[""Cornelius Schröder"",""David Klindt"",""Sarah Strauss"",""Katrin Franke"",""Matthias Bethge"",""Thomas Euler"",""Philipp Berens""]",
The temporal structure of the inner retina at a single glance,the temporal structure of the inner retina at a single glance,2020,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Christian Behrens"",""Luke Rogerson""]}",10.1038/s41598-020-60214-z,The temporal structure of the inner retina at a single glance,"[""Zhijian Zhao"",""David A. Klindt"",""André Maia Chagas"",""Klaudia P. Szatko"",""Luke Rogerson"",""Dario A. Protti"",""Christian Behrens"",""Deniz Dalkara"",""Timm Schubert"",""Matthias Bethge"",""Katrin Franke"",""Philipp Berens"",""Alexander S. Ecker"",""Thomas Euler""]",Scientific Reports
A multimodal cell census and atlas of the mammalian primary motor cortex,a multimodal cell census and atlas of the mammalian primary motor cortex,2021,All;Embedding;Neural,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak""],""Neural"":[""Yves Bernaerts"",""Sophie Laturnus""]}",,,,
Analytic Pearson residuals for normalization of single-cell RNA-seq UMI data,analytic pearson residuals for normalization of single cell rna seq umi data,2021,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak"",""Jan Lause""]}",10.1186/s13059-021-02451-7,Analytic Pearson residuals for normalization of single-cell RNA-seq UMI data,"[""Jan Lause"",""Philipp Berens"",""Dmitry Kobak""]",Genome Biology
Center-surround interactions underlie bipolar cell motion sensing in the mouse retina,center surround interactions underlie bipolar cell motion sensing in the mouse retina,2021,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Sarah Strauß""]}",10.1101/2021.05.31.446404,Center-surround interactions underlie bipolar cell motion sensing in the mouse retina,"[""Sarah Strauss"",""Maria M Korympidou"",""Yanli Ran"",""Katrin Franke"",""Timm Schubert"",""Tom Baden"",""Philipp Berens"",""Thomas Euler"",""Anna L Vlasits""]",
Distinct synaptic transfer functions in same-type photoreceptors,distinct synaptic transfer functions in same type photoreceptors,2021,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Jonathan Oesterle""]}",10.1101/2021.02.24.432674,Distinct Synaptic Transfer Functions in Same-Type Photoreceptors,"[""Cornelius Schröder"",""Jonathan Oesterle"",""Philipp Berens"",""Takeshi Yoshimatsu"",""Tom Baden""]",
Estimating smooth and sparse neural receptive fields with a flexible spline basis,estimating smooth and sparse neural receptive fields with a flexible spline basis,2021,All;Neural,"{""All"":[""Philipp Berens"",""Ziwei Huang""],""Neural"":[""Jonathan Oesterle""]}",10.1101/2021.03.31.437831,Estimating smooth and sparse neural receptive fields with a flexible spline basis,"[""Ziwei Huang"",""Yanli Ran"",""Thomas Euler"",""Philipp Berens""]",
Interpretable gender classification from retinal fundus images using BagNets,interpretable gender classification from retinal fundus images using bagnets,2021,All;Embedding;MedML,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak""],""MedML"":[""Murat Seçkin Ayhan"",""Indu Ilanchezian""]}",10.1101/2021.06.21.21259243,Interpretable gender classification from retinal fundus images using BagNets,"[""Indu Ilanchezian"",""Dmitry Kobak"",""Hanna Faber"",""Focke Ziemssen"",""Philipp Berens"",""Murat Seçkin Ayhan""]",
MorphVAE: generating neural morphologies from 3D-walks using a variational autoencoder with spherical latent space,morphvae generating neural morphologies from 3d walks using a variational autoencoder with spherical latent space,2021,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Sophie Laturnus""]}",10.1101/2021.06.14.448271,MorphVAE: Generating Neural Morphologies from 3D-Walks using a Variational Autoencoder with Spherical Latent Space,"[""Sophie Laturnus"",""Philipp Berens""]",
Phenotypic variation of transcriptomic cell types in mouse motor cortex,phenotypic variation of transcriptomic cell types in mouse motor cortex,2021,All;Embedding;Neural,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak""],""Neural"":[""Yves Bernaerts"",""Sophie Laturnus""]}",,,,
Sparse reduced‐rank regression for exploratory visualisation of paired multivariate data,sparse reduced rank regression for exploratory visualisation of paired multivariate data,2021,All;Embedding;Neural,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak""],""Neural"":[""Yves Bernaerts""]}",10.1111/rssc.12494,Sparse Reduced-Rank Regression for Exploratory Visualisation of Paired Multivariate Data,"[""Dmitry Kobak"",""Yves Bernaerts"",""Marissa A. Weis"",""Federico Scala"",""Andreas S. Tolias"",""Philipp Berens""]",Journal of the Royal Statistical Society Series C: Applied Statistics
A Generative Model Reveals the Influence of Patient Attributes on Fundus Images,a generative model reveals the influence of patient attributes on fundus images,2022,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Lisa Koch"",""Sarah Müller""]}",,,,
Attraction-repulsion spectrum in neighbor embeddings,attraction repulsion spectrum in neighbor embeddings,2022,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Jan Niklas Böhm"",""Dmitry Kobak""]}",,,,
Center-surround interactions underlie bipolar cell motion sensitivity in the mouse retina,center surround interactions underlie bipolar cell motion sensitivity in the mouse retina,2022,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Sarah Strauß""]}",10.1038/s41467-022-32762-7,Center-surround interactions underlie bipolar cell motion sensitivity in the mouse retina,"[""Sarah Strauss"",""Maria M. Korympidou"",""Yanli Ran"",""Katrin Franke"",""Timm Schubert"",""Tom Baden"",""Philipp Berens"",""Thomas Euler"",""Anna L. Vlasits""]",Nature Communications
Clinical validation of saliency maps for understanding deep neural networks in ophthalmology,clinical validation of saliency maps for understanding deep neural networks in ophthalmology,2022,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Murat Seçkin Ayhan""]}",10.1016/j.media.2022.102364,Clinical validation of saliency maps for understanding deep neural networks in ophthalmology,"[""Murat Seçkin Ayhan"",""Louis Benedikt Kümmerle"",""Laura Kühlewein"",""Werner Inhoffen"",""Gulnar Aliyeva"",""Focke Ziemssen"",""Philipp Berens""]",Medical Image Analysis
Efficient identification of informative features in simulation-based inference,efficient identification of informative features in simulation based inference,2022,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Jonas Beck"",""Yves Bernaerts""]}",,,,
Hidden in plain sight: Subgroup shifts escape ood detection,hidden in plain sight subgroup shifts escape ood detection,2022,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Lisa Koch""]}",,,,
Hierarchical mixtures of Gaussians for combined dimensionality reduction and clustering,hierarchical mixtures of gaussians for combined dimensionality reduction and clustering,2022,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Sacha Sokoloski""]}",,,,
Probabilistic solvers enable a straight-forward exploration of numerical uncertainty in neuroscience models,probabilistic solvers enable a straight forward exploration of numerical uncertainty in neuroscience models,2022,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Jonathan Oesterle""]}",10.1007/s10827-022-00827-7,Probabilistic solvers enable a straight-forward exploration of numerical uncertainty in neuroscience models,"[""Jonathan Oesterle"",""Nicholas Krämer"",""Philipp Hennig"",""Philipp Berens""]",Journal of Computational Neuroscience
Retinal horizontal cells use different synaptic sites for global feedforward and local feedback signaling,retinal horizontal cells use different synaptic sites for global feedforward and local feedback signaling,2022,All;Embedding;Neural,"{""All"":[""Philipp Berens""],""Embedding"":[""Jan Lause""],""Neural"":[""Christian Behrens""]}",10.1016/j.cub.2021.11.055,Retinal horizontal cells use different synaptic sites for global feedforward and local feedback signaling,"[""Christian Behrens"",""Shubhash Chandra Yadav"",""Maria M. Korympidou"",""Yue Zhang"",""Silke Haverkamp"",""Stephan Irsen"",""Anna Schaedler"",""Xiaoyu Lu"",""Zhuohe Liu"",""Jan Lause"",""François St-Pierre"",""Katrin Franke"",""Anna Vlasits"",""Karin Dedek"",""Robert G. Smith"",""Thomas Euler"",""Philipp Berens"",""Timm Schubert""]",Current Biology
