title,norm_title,year,groups,authors,doi,crossref_title,crossref_authors,crossref_container
Two-dimensional visualization of large document libraries using t-SNE,two dimensional visualization of large document libraries using t sne,2022,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak"",""Rita González Márquez""]}",,,,
Unsupervised visualization of image datasets using contrastive learning,unsupervised visualization of image datasets using contrastive learning,2022,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Jan Niklas Böhm"",""Dmitry Kobak""]}",,,,
Visual explanations for the detection of diabetic retinopathy from retinal fundus images,visual explanations for the detection of diabetic retinopathy from retinal fundus images,2022,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Murat Seçkin Ayhan"",""Indu Ilanchezian"",""Lisa Koch"",""Sarah Müller""]}",10.1101/2022.07.06.22276633,Visual explanations for the detection of diabetic retinopathy from retinal fundus images,"[""Valentyn Boreiko"",""Indu Ilanchezian"",""Murat Seçkin Ayhan"",""Sarah Müller"",""Lisa M. Koch"",""Hanna Faber"",""Philipp Berens"",""Matthias Hein""]",
Multitask Learning for Activity Detection in Neovascular Age-Related Macular Degeneration,multitask learning for activity detection in neovascular age related macular degeneration,2023,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Murat Seçkin Ayhan""]}",10.1167/tvst.12.4.12,Multitask Learning for Activity Detection in Neovascular Age-Related Macular Degeneration,"[""Murat Seçkin Ayhan"",""Hanna Faber"",""Laura Kühlewein"",""Werner Inhoffen"",""Gulnar Aliyeva"",""Focke Ziemssen"",""Philipp Berens""]",Translational Vision Science &amp; Technology
Plasticity of neuronal dynamics in the lateral habenula for cue-punishment associative learning,plasticity of neuronal dynamics in the lateral habenula for cue punishment associative learning,2023,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Lisa Schmors""]}",10.1038/s41380-023-02155-3,Plasticity of neuronal dynamics in the lateral habenula for cue-punishment associative learning,"[""Mauro Congiu"",""Sarah Mondoloni"",""Ioannis S. Zouridis"",""Lisa Schmors"",""Salvatore Lecca"",""Arnaud L. Lalive"",""Kyllian Ginggen"",""Fei Deng"",""Philipp Berens"",""Rosa Chiara Paolicelli"",""Yulong Li"",""Andrea Burgalossi"",""Manuel Mameli""]",Molecular Psychiatry
Sparse Activations for Interpretable Disease Grading,sparse activations for interpretable disease grading,2023,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Kerol Djoumessi"",""Indu Ilanchezian"",""Lisa Koch""]}",10.1101/2023.03.07.23286895,Sparse Activations for Interpretable Disease Grading,"[""Kerol R. Donteu Djoumessi"",""Indu Ilanchezian"",""Laura Kühlewein"",""Hanna Faber"",""Christian F. Baumgartner"",""Bubacarr Bah"",""Philipp Berens"",""Lisa M. Koch""]",
A chromatic feature detector in the retina signals visual context changes,a chromatic feature detector in the retina signals visual context changes,2024,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Christian Behrens""]}",10.7554/elife.86860,A chromatic feature detector in the retina signals visual context changes,"[""Larissa Höfling"",""Klaudia P Szatko"",""Christian Behrens"",""Yuyao Deng"",""Yongrong Qiu"",""David Alexander Klindt"",""Zachary Jessen"",""Gregory W Schwartz"",""Matthias Bethge"",""Philipp Berens"",""Katrin Franke"",""Alexander S Ecker"",""Thomas Euler""]",eLife
A computational approach to visual ecology with deep reinforcement learning,a computational approach to visual ecology with deep reinforcement learning,2024,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Sacha Sokoloski""]}",,,,
Asymmetric distribution of color-opponent response types across mouse visual cortex supports superior color vision in the sky,asymmetric distribution of color opponent response types across mouse visual cortex supports superior color vision in the sky,2024,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Sacha Sokoloski""]}",,,,
Aversion encoding and behavioral state modulation of lateral habenula neurons,aversion encoding and behavioral state modulation of lateral habenula neurons,2024,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Lisa Schmors""]}",10.1101/2024.09.09.612004,Aversion encoding and behavioral state modulation of lateral habenula neurons,"[""Ioannis S Zouridis"",""Lisa Schmors"",""Salvatore Lecca"",""Mauro Congiu"",""Manuel Mameli"",""Philipp Berens"",""Andrea Burgalossi""]",
Benchmarking Dependence Measures to Prevent Shortcut Learning in Medical Imaging,benchmarking dependence measures to prevent shortcut learning in medical imaging,2024,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Lisa Koch"",""Sarah Müller""]}",10.1007/978-3-031-73290-4_6,Benchmarking Dependence Measures to Prevent Shortcut Learning in Medical Imaging,"[""Sarah Müller"",""Louisa Fay"",""Lisa M. Koch"",""Sergios Gatidis"",""Thomas Küstner"",""Philipp Berens""]",Lecture Notes in Computer Science
Benchmarking Retinal Blood Vessel Segmentation Models for Cross-Dataset and Cross-Disease Generalization,benchmarking retinal blood vessel segmentation models for cross dataset and cross disease generalization,2024,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Lisa Koch"",""Patrick Köhler""]}",,,,
Differentiable simulation enables large-scale training of detailed biophysical models of neural dynamics,differentiable simulation enables large scale training of detailed biophysical models of neural dynamics,2024,All;Neural,"{""All"":[""Philipp Berens"",""Ziwei Huang""],""Neural"":[""Jonas Beck"",""Kyra Kadhim""]}",10.1101/2024.08.21.608979,Jaxley: Differentiable simulation enables large-scale training of detailed biophysical models of neural dynamics,"[""Michael Deistler"",""Kyra L. Kadhim"",""Matthijs Pals"",""Jonas Beck"",""Ziwei Huang"",""Manuel Gloeckler"",""Janne K. Lappalainen"",""Cornelius Schröder"",""Philipp Berens"",""Pedro J. Gonçalves"",""Jakob H. Macke""]",
Diffusion Tempering Improves Parameter Estimation with Probabilistic Integrators for Ordinary Differential Equations,diffusion tempering improves parameter estimation with probabilistic integrators for ordinary differential equations,2024,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Jonas Beck"",""Kyra Kadhim""]}",,,,
Distribution shift detection for the postmarket surveillance of medical AI algorithms: a retrospective simulation study,distribution shift detection for the postmarket surveillance of medical ai algorithms a retrospective simulation study,2024,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Lisa Koch""]}",10.1038/s41746-024-01085-w,Distribution shift detection for the postmarket surveillance of medical AI algorithms: a retrospective simulation study,"[""Lisa M. Koch"",""Christian F. Baumgartner"",""Philipp Berens""]",npj Digital Medicine
Efficiently correcting patch-based segmentation errors to control image-level performance in retinal images,efficiently correcting patch based segmentation errors to control image level performance in retinal images,2024,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Lisa Koch"",""Patrick Köhler""]}",,,,
EyeMatics: An Ophthalmology Use Case Within the German Medical Informatics Initiative,eyematics an ophthalmology use case within the german medical informatics initiative,2024,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Julius Gervelmeyer"",""Lisa Koch"",""Sarah Müller""]}",10.2196/60851,EyeMatics: An Ophthalmology Use Case Within the German Medical Informatics Initiative,"[""Julian Varghese"",""Alexander Schuster"",""Broder Poschkamp"",""Kemal Yildirim"",""Johannes Oehm"",""Philipp Berens"",""Sarah Müller"",""Julius Gervelmeyer"",""Lisa Koch"",""Katja Hoffmann"",""Martin Sedlmayr"",""Vinodh Kakkassery"",""Oliver Kohlbacher"",""David Merle"",""Karl Ulrich Bartz-Schmidt"",""Marius Ueffing"",""Dana Stahl"",""Torsten Leddig"",""Martin Bialke"",""Christopher Hampf"",""Wolfgang Hoffmann"",""Sebastian Berthe"",""Dagmar Waltemath"",""Peter Walter"",""Myriam Lipprandt"",""Rainer Röhrig"",""Jens Julian Storp"",""Julian Alexander Zimmermann"",""Lea Holtrup"",""Tobias Brix"",""Andreas Stahl"",""Nicole Eter""]",JMIR Medical Informatics
Interpretable-by-design Deep Survival Analysis for Disease Progression Modeling,interpretable by design deep survival analysis for disease progression modeling,2024,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Kerol Djoumessi"",""Julius Gervelmeyer"",""Lisa Koch"",""Sarah Müller""]}",10.1101/2024.07.11.24310270,Interpretable-by-design Deep Survival Analysis for Disease Progression Modeling,"[""Julius Gervelmeyer"",""Sarah Müller"",""Kerol Djoumessi"",""David Merle"",""Simon J. Clark"",""Lisa Koch"",""Philipp Berens""]",
Interpretable detection of epiretinal membrane from optical coherence tomography with deep neural networks,interpretable detection of epiretinal membrane from optical coherence tomography with deep neural networks,2024,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Murat Seçkin Ayhan""]}",10.1038/s41598-024-57798-1,Interpretable detection of epiretinal membrane from optical coherence tomography with deep neural networks,"[""Murat Seçkin Ayhan"",""Jonas Neubauer"",""Mehmet Murat Uzel"",""Faik Gelisken"",""Philipp Berens""]",Scientific Reports
Juxtacellular recordings from identified neurons in the mouse locus coeruleus,juxtacellular recordings from identified neurons in the mouse locus coeruleus,2024,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Lisa Schmors""]}",,,,
Leveraging Probabilistic Segmentation Models for Improved Glaucoma Diagnosis: A Clinical Pipeline Approach,leveraging probabilistic segmentation models for improved glaucoma diagnosis a clinical pipeline approach,2024,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Lisa Koch""]}",,,,
"Meet the authors: Rita González-Márquez, Philipp Berens, and Dmitry Kobak",meet the authors rita gonzález márquez philipp berens and dmitry kobak,2024,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Rita González Márquez""]}",10.1016/j.patter.2024.100993,"Meet the authors: Rita González-Márquez, Philipp Berens, and Dmitry Kobak","[""Rita González-Márquez"",""Philipp Berens"",""Dmitry Kobak""]",Patterns
Most discriminative stimuli for functional cell type identification,most discriminative stimuli for functional cell type identification,2024,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Jan Lause""]}",,,,
Persistent homology for high-dimensional data based on spectral methods,persistent homology for high dimensional data based on spectral methods,2024,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Sebastian Damrich"",""Dmitry Kobak""]}",,,,
Self-supervised Visualisation of Medical Image Datasets,self supervised visualisation of medical image datasets,2024,All;Embedding;MedML,"{""All"":[""Philipp Berens""],""Embedding"":[""Jan Niklas Böhm"",""Dmitry Kobak""],""MedML"":[""Ifeoma Veronica Nwabufo""]}",,,,
The art of seeing the elephant in the room: 2D embeddings of single-cell data do make sense,the art of seeing the elephant in the room 2d embeddings of single cell data do make sense,2024,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak"",""Jan Lause""]}",10.1101/2024.03.26.586728,The art of seeing the elephant in the room: 2D embeddings of single-cell data do make sense,"[""Jan Lause"",""Dmitry Kobak"",""Philipp Berens""]",
The landscape of biomedical research,the landscape of biomedical research,2024,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak"",""Rita González Márquez""]}",,,,
This actually looks like that: Proto-BagNets for local and global interpretability-by-design,this actually looks like that proto bagnets for local and global interpretability by design,2024,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Kerol Djoumessi"",""Lisa Koch""]}",10.1007/978-3-031-72117-5_67,This Actually Looks Like that: Proto-BagNets for Local and Global Interpretability-by-Design,"[""Kerol Djoumessi"",""Bubacarr Bah"",""Laura Kühlewein"",""Philipp Berens"",""Lisa Koch""]",Lecture Notes in Computer Science
Visualizing single-cell data with the neighbor embedding spectrum,visualizing single cell data with the neighbor embedding spectrum,2024,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Sebastian Damrich"",""Dmitry Kobak""]}",10.1101/2024.04.26.590867,Visualizing single-cell data with the neighbor embedding spectrum,"[""Sebastian Damrich"",""Manuel V Klockow"",""Philipp Berens"",""Fred A Hamprecht"",""Dmitry Kobak""]",
A Hybrid Fully Convolutional CNN-Transformer Model for Inherently Interpretable Medical Image Classification,a hybrid fully convolutional cnn transformer model for inherently interpretable medical image classification,2025,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Kerol Djoumessi"",""Samuel Ofosu Mensah""]}",,,,
An inherently interpretable AI model improves screening speed and accuracy for early diabetic retinopathy,an inherently interpretable ai model improves screening speed and accuracy for early diabetic retinopathy,2025,All;MedML,"{""All"":[""Philipp Berens"",""Ziwei Huang""],""MedML"":[""Kerol Djoumessi"",""Lisa Koch""]}",10.1371/journal.pdig.0000831,An inherently interpretable AI model improves screening speed and accuracy for early diabetic retinopathy,"[""Kerol Djoumessi"",""Ziwei Huang"",""Laura Kühlewein"",""Annekatrin Rickmann"",""Natalia Simon"",""Lisa M. Koch"",""Philipp Berens""]",PLOS Digital Health
Clinically Interpretable Deep Learning via Sparse BagNets for Epiretinal Membrane and Related Pathology Detection,clinically interpretable deep learning via sparse bagnets for epiretinal membrane and related pathology detection,2025,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Murat Seçkin Ayhan"",""Kerol Djoumessi"",""Lisa Koch"",""Samuel Ofosu Mensah""]}",10.1101/2025.06.05.25329045,Clinically Interpretable Deep Learning via Sparse BagNets for Epiretinal Membrane and Related Pathology Detection,"[""Samuel Ofosu Mensah"",""Jonas Neubauer"",""Murat Seçkin Ayhan"",""Kerol Djoumessi"",""Lisa Koch"",""Mehmet Murat Uzel"",""Faik Gelisken"",""Philipp Berens""]",
Combined statistical-biophysical modeling links ion channel genes to physiology of cortical neuron types,combined statistical biophysical modeling links ion channel genes to physiology of cortical neuron types,2025,All;Embedding;Neural,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak""],""Neural"":[""Jonas Beck"",""Yves Bernaerts""]}",10.1016/j.patter.2025.101323,Combined statistical-biophysical modeling links ion channel genes to physiology of cortical neuron types,"[""Yves Bernaerts"",""Michael Deistler"",""Pedro J. Gonçalves"",""Jonas Beck"",""Marcel Stimberg"",""Federico Scala"",""Andreas S. Tolias"",""Jakob H. Macke"",""Dmitry Kobak"",""Philipp Berens""]",Patterns
Cropping outperforms dropout as an augmentation strategy for training self-supervised text embeddings,cropping outperforms dropout as an augmentation strategy for training self supervised text embeddings,2025,All;Embedding,"{""All"":[""Philipp Berens""],""Embedding"":[""Dmitry Kobak"",""Rita González Márquez""]}",,,,
Development and validation of an AI algorithm to generate realistic and meaningful counterfactuals for retinal imaging based on diffusion models,development and validation of an ai algorithm to generate realistic and meaningful counterfactuals for retinal imaging based on diffusion models,2025,All;MedML,"{""All"":[""Philipp Berens"",""Ziwei Huang""],""MedML"":[""Murat Seçkin Ayhan"",""Indu Ilanchezian"",""Lisa Koch""]}",10.1371/journal.pdig.0000853,Development and validation of an AI algorithm to generate realistic and meaningful counterfactuals for retinal imaging based on diffusion models,"[""Indu Ilanchezian"",""Valentyn Boreiko"",""Laura Kühlewein"",""Ziwei Huang"",""Murat Seçkin Ayhan"",""Matthias Hein"",""Lisa Koch"",""Philipp Berens""]",PLOS Digital Health
Disentangling representations of retinal images with generative models,disentangling representations of retinal images with generative models,2025,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Lisa Koch"",""Sarah Müller""]}",10.1016/j.media.2025.103628,Disentangling representations of retinal images with generative models,"[""Sarah Müller"",""Lisa M. Koch"",""Hendrik P.A. Lensch"",""Philipp Berens""]",Medical Image Analysis
Effects of corticothalamic feedback depend on visual responsiveness and stimulus type,effects of corticothalamic feedback depend on visual responsiveness and stimulus type,2025,All;Neural,"{""All"":[""Philipp Berens"",""Ziwei Huang""],""Neural"":[""Lisa Schmors"",""Sacha Sokoloski""]}",10.1016/j.isci.2025.112481,Effects of corticothalamic feedback depend on visual responsiveness and stimulus type,"[""Lisa Schmors"",""Ann H. Kotkat"",""Yannik Bauer"",""Ziwei Huang"",""Davide Crombie"",""Lukas Sebastian Meyerolbersleben"",""Sacha Sokoloski"",""Philipp Berens"",""Laura Busse""]",iScience
EyeMatics–Multizentrische Datenauswertung von Real-World-Daten mit interoperabler medizinischer Informatik,eyematics multizentrische datenauswertung von real world daten mit interoperabler medizinischer informatik,2025,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Julius Gervelmeyer"",""Sarah Müller""]}",,,,
Fundus Image Toolbox: A Python package for fundus image processing,fundus image toolbox a python package for fundus image processing,2025,All;MedML,"{""All"":[""Philipp Berens"",""Ziwei Huang""],""MedML"":[""Julius Gervelmeyer"",""Sarah Müller""]}",10.21105/joss.07101,Fundus Image Toolbox: A Python package for fundus image processing,"[""Julius Gervelmeyer"",""Sarah Müller"",""Ziwei Huang"",""Philipp Berens""]",Journal of Open Source Software
Learning Disease State from Noisy Ordinal Disease Progression Labels,learning disease state from noisy ordinal disease progression labels,2025,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Sarah Müller""]}",10.1007/978-3-032-04971-1_27,Learning Disease State from Noisy Ordinal Disease Progression Labels,"[""Gustav Schmidt"",""Holger Heidrich"",""Philipp Berens"",""Sarah Müller""]",Lecture Notes in Computer Science
Prototype-Guided and Lightweight Adapters for Inherent Interpretation and Generalisation in Federated Learning,prototype guided and lightweight adapters for inherent interpretation and generalisation in federated learning,2025,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Kerol Djoumessi"",""Samuel Ofosu Mensah""]}",10.1007/978-3-032-04981-0_44,Prototype-Guided and Lightweight Adapters for Inherent Interpretation and Generalisation in Federated Learning,"[""Samuel Ofosu Mensah"",""Kerol Djoumessi"",""Philipp Berens""]",Lecture Notes in Computer Science
Soft-CAM: Making black box models self-explainable for high-stakes decisions,soft cam making black box models self explainable for high stakes decisions,2025,All;MedML,"{""All"":[""Philipp Berens""],""MedML"":[""Kerol Djoumessi""]}",,,,
Task-specific regional circuit adaptations in distinct mouse retinal ganglion cells,task specific regional circuit adaptations in distinct mouse retinal ganglion cells,2025,All;Neural,"{""All"":[""Philipp Berens""],""Neural"":[""Jonathan Oesterle""]}",10.1126/sciadv.adp7075,Task-specific regional circuit adaptations in distinct mouse retinal ganglion cells,"[""Jonathan Oesterle"",""Yanli Ran"",""Paul Stahr"",""Jason N. D. Kerr"",""Timm Schubert"",""Philipp Berens"",""Thomas Euler""]",Science Advances
TRACE: Contrastive learning for multi-trial time-series data in neuroscience,trace contrastive learning for multi trial time series data in neuroscience,2025,All;Embedding;Neural,"{""All"":[""Philipp Berens""],""Embedding"":[""Jan Niklas Böhm"",""Sebastian Damrich"",""Dmitry Kobak""],""Neural"":[""Lisa Schmors""]}",,,,
