Open,High,Low,Close,Volume,Dividends,Stock Splits
737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,13652004358,0.0,0.0
730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,19740771179,0.0,0.0
774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296875,45200463368,0.0,0.0
977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,56945985763,0.0,0.0
1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,41535932781,0.0,0.0
1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,44699914188,0.0,0.0
1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,40468027280,0.0,0.0
1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,44334826666,0.0,0.0
1223.740478515625,1303.871826171875,1182.2703857421875,1281.0772705078125,33233105361,0.0,0.0
1280.87109375,1347.9261474609375,1194.715576171875,1262.2467041015625,40616938053,0.0,0.0
1261.6229248046875,1261.6229248046875,924.922607421875,1090.1453857421875,60733630300,0.0,0.0
1088.5267333984375,1149.240234375,1012.76416015625,1043.4345703125,37494601692,0.0,0.0
1043.740966796875,1134.3385009765625,994.549072265625,1130.7393798828125,30109792795,0.0,0.0
1130.231201171875,1244.1630859375,1093.060791015625,1218.4530029296875,33410915929,0.0,0.0
1221.877197265625,1250.505859375,1090.7210693359375,1171.8345947265625,35972039310,0.0,0.0
1171.443115234375,1290.0535888671875,1157.623779296875,1233.53759765625,32319240157,0.0,0.0
1233.453369140625,1265.6446533203125,1174.3885498046875,1230.1722412109375,29258032819,0.0,0.0
1230.313232421875,1259.4500732421875,1187.31103515625,1257.279541015625,25817455560,0.0,0.0
1257.4345703125,1432.300048828125,1254.52294921875,1377.2958984375,47195935190,0.0,0.0
1375.2484130859375,1405.744140625,1243.2999267578125,1382.2740478515625,46784030909,0.0,0.0
1382.6844482421875,1382.6844482421875,1098.4761962890625,1121.5709228515625,45932464754,0.0,0.0
1118.8890380859375,1271.6876220703125,1046.5965576171875,1236.51220703125,43918338506,0.0,0.0
1235.2679443359375,1272.151123046875,1200.893310546875,1230.9906005859375,27253895441,0.0,0.0
1231.2105712890625,1395.111328125,1225.2740478515625,1391.609375,36418163554,0.0,0.0
1390.639892578125,1467.784912109375,1304.9739990234375,1324.414794921875,43565777745,0.0,0.0
1323.74169921875,1376.0850830078125,1253.34033203125,1357.05810546875,41572917750,0.0,0.0
1358.3333740234375,1368.0740966796875,1215.311279296875,1253.1871337890625,39394416990,0.0,0.0
1251.27978515625,1356.2886962890625,1226.1739501953125,1332.4921875,34637234789,0.0,0.0
1369.0867919921875,1428.981201171875,1292.2401123046875,1382.5228271484375,53611955259,0.0,0.0
1382.23193359375,1402.3997802734375,1328.529052734375,1376.115478515625,30616574234,0.0,0.0
1376.8236083984375,1378.916015625,1288.5015869140625,1314.9862060546875,25198853581,0.0,0.0
1314.855224609375,1373.8458251953125,1274.3577880859375,1369.04052734375,29210670920,0.0,0.0
1369.505126953125,1542.990966796875,1362.771240234375,1515.1937255859375,45437142801,0.0,0.0
1514.7696533203125,1660.9095458984375,1510.01025390625,1660.9095458984375,41874566399,0.0,0.0
1661.170166015625,1689.1866455078125,1561.853515625,1594.7626953125,44396871836,0.0,0.0
1594.7933349609375,1756.510986328125,1594.7933349609375,1718.65087890625,40108628454,0.0,0.0
1717.7974853515625,1738.314453125,1649.0687255859375,1677.8468017578125,39873420648,0.0,0.0
1677.605712890625,1690.03662109375,1501.750244140625,1614.227783203125,39889440151,0.0,0.0
1613.6422119140625,1770.5908203125,1571.5799560546875,1746.6168212890625,48012285956,0.0,0.0
1746.9261474609375,1815.963623046875,1711.62060546875,1768.0350341796875,44180727529,0.0,0.0
1768.039794921875,1826.69677734375,1686.5423583984375,1744.243408203125,41916084617,0.0,0.0
1743.7142333984375,1806.5390625,1708.67919921875,1783.7979736328125,36021495262,0.0,0.0
1783.4891357421875,1861.35693359375,1744.1689453125,1843.5325927734375,37905036865,0.0,0.0
1843.98681640625,1871.603515625,1770.612060546875,1814.10986328125,35359490535,0.0,0.0
1814.372314453125,1848.154052734375,1789.9141845703125,1805.0841064453125,31439114900,0.0,0.0
1804.6767578125,1833.83056640625,1683.9066162109375,1779.791015625,38955610883,0.0,0.0
1778.945556640625,1824.5186767578125,1729.6419677734375,1781.0675048828125,34269369268,0.0,0.0
1781.35009765625,1853.6676025390625,1736.705810546875,1848.458251953125,35955412703,0.0,0.0
1848.206298828125,1949.9034423828125,1848.206298828125,1937.44921875,28255902969,0.0,0.0
1938.85986328125,1969.5469970703125,1896.6844482421875,1960.164794921875,26268814253,0.0,0.0
1959.9029541015625,2036.2864990234375,1830.531494140625,1919.5340576171875,34696091102,0.0,0.0
1918.673095703125,1974.2596435546875,1890.3681640625,1935.60107421875,23626547717,0.0,0.0
1935.557861328125,1936.4537353515625,1580.6265869140625,1781.992919921875,42409646036,0.0,0.0
1781.4090576171875,1781.4090576171875,1378.8409423828125,1570.2039794921875,52029864713,0.0,0.0
1571.4764404296875,1710.9837646484375,1511.0189208984375,1626.57568359375,31329000537,0.0,0.0
1625.3939208984375,1670.22412109375,1465.0589599609375,1475.7037353515625,24481681873,0.0,0.0
1478.6533203125,1559.0289306640625,1407.979248046875,1446.03369140625,31435997881,0.0,0.0
1446.929443359375,1524.932373046875,1433.7869873046875,1459.97314453125,20742103233,0.0,0.0
1459.8604736328125,1468.3914794921875,1300.47216796875,1416.0489501953125,27637026080,0.0,0.0
1417.151123046875,1567.694580078125,1416.4161376953125,1564.7076416015625,24032838645,0.0,0.0
1564.0634765625,1597.610107421875,1461.325439453125,1492.6087646484375,22523669722,0.0,0.0
1491.451171875,1650.360595703125,1481.90576171875,1575.8531494140625,22674780680,0.0,0.0
1574.623779296875,1622.953857421875,1511.1033935546875,1541.914306640625,22906118718,0.0,0.0
1541.541748046875,1547.878173828125,1450.891357421875,1533.2750244140625,21067146937,0.0,0.0
1532.372802734375,1669.1065673828125,1519.14111328125,1654.7415771484375,22746262366,0.0,0.0
1655.3924560546875,1730.9241943359375,1636.564453125,1723.15380859375,23809935410,0.0,0.0
1724.229248046875,1835.192138671875,1670.9420166015625,1834.7279052734375,27630991158,0.0,0.0
1835.1480712890625,1868.048828125,1804.266357421875,1868.048828125,23461244507,0.0,0.0
1868.489013671875,1873.80322265625,1766.490478515625,1799.166259765625,25154173185,0.0,0.0
1798.033935546875,1843.81884765625,1734.6170654296875,1826.1949462890625,24013132909,0.0,0.0
1826.5467529296875,1839.497314453125,1728.98095703125,1772.1024169921875,22435821312,0.0,0.0
1772.1663818359375,1937.6455078125,1733.639892578125,1924.6854248046875,25014689475,0.0,0.0
1923.86376953125,1930.77978515625,1845.1199951171875,1854.5643310546875,19344589211,0.0,0.0
1854.086669921875,1889.1966552734375,1749.6063232421875,1791.7022705078125,26244738810,0.0,0.0
1792.413818359375,1817.0601806640625,1720.05322265625,1806.9718017578125,23828509590,0.0,0.0
1807.05615234375,1839.8189697265625,1749.179931640625,1823.4493408203125,24512917348,0.0,0.0
1823.158447265625,1848.6461181640625,1705.716064453125,1782.8551025390625,23263845504,0.0,0.0
1782.5687255859375,1841.196044921875,1746.473388671875,1817.6241455078125,21249297710,0.0,0.0
1817.522705078125,1874.708984375,1811.7286376953125,1812.6346435546875,22677674970,0.0,0.0
1812.6065673828125,1823.35302734375,1764.1392822265625,1788.217041015625,22977404620,0.0,0.0
1788.3621826171875,1811.96826171875,1674.2998046875,1691.333984375,23599296129,0.0,0.0
1690.871826171875,1725.1087646484375,1662.5399169921875,1678.650146484375,21998237965,0.0,0.0
1678.0025634765625,1740.42822265625,1570.7879638671875,1593.4134521484375,31228051473,0.0,0.0
1593.123291015625,1625.9114990234375,1560.3704833984375,1595.3592529296875,29650328701,0.0,0.0
1595.2100830078125,1702.9228515625,1594.7366943359375,1702.842041015625,22548516548,0.0,0.0
1703.0361328125,1732.8243408203125,1674.3193359375,1716.49462890625,18102277710,0.0,0.0
1716.4056396484375,1728.5841064453125,1672.660400390625,1691.35595703125,16599472938,0.0,0.0
1691.26318359375,1837.18798828125,1683.716552734375,1819.6849365234375,22796570548,0.0,0.0
1819.46630859375,1860.9747314453125,1793.92236328125,1846.03369140625,22512781703,0.0,0.0
1846.0982666015625,1947.8377685546875,1793.002197265625,1918.362060546875,30226902621,0.0,0.0
1919.1572265625,1989.0550537109375,1912.178466796875,1977.27685546875,30914259795,0.0,0.0
1976.9327392578125,2152.451904296875,1960.6787109375,2143.2255859375,34862511022,0.0,0.0
2142.89599609375,2144.96240234375,2028.4224853515625,2028.4224853515625,32011518871,0.0,0.0
2027.6712646484375,2110.353515625,2007.11181640625,2093.122802734375,26006501902,0.0,0.0
2093.2607421875,2140.9853515625,2032.3876953125,2107.88720703125,28889391170,0.0,0.0
2109.4931640625,2151.223388671875,2057.609130859375,2118.37890625,29222865881,0.0,0.0
2117.728515625,2133.1875,1945.442138671875,1971.0772705078125,36116271935,0.0,0.0
1969.1331787109375,2091.516357421875,1959.0794677734375,2088.57373046875,25312956529,0.0,0.0
2088.772216796875,2102.873779296875,2055.163330078125,2072.10888671875,19812472092,0.0,0.0
2071.111572265625,2196.996337890625,2062.78759765625,2135.942138671875,24986243611,0.0,0.0
2136.156982421875,2165.19140625,2119.86572265625,2157.656982421875,19692836132,0.0,0.0
2157.36181640625,2199.71875,2110.368896484375,2139.353271484375,21727936609,0.0,0.0
2139.3642578125,2318.42333984375,2138.5595703125,2299.187744140625,29456642939,0.0,0.0
2299.347900390625,2449.6875,2284.563720703125,2435.10498046875,35592822986,0.0,0.0
2436.03466796875,2544.267333984375,2409.924072265625,2519.1162109375,32325606817,0.0,0.0
2516.601806640625,2547.5556640625,2318.675048828125,2431.946533203125,36196928256,0.0,0.0
2429.98095703125,2497.38525390625,2333.682861328125,2344.89501953125,32349808978,0.0,0.0
2346.452392578125,2365.46044921875,2011.766845703125,2237.136962890625,50696368718,0.0,0.0
2238.03271484375,2276.77685546875,2086.688720703125,2166.188720703125,34060654971,0.0,0.0
2161.939453125,2345.8349609375,2060.143798828125,2330.2109375,39433483315,0.0,0.0
2331.16015625,2467.20068359375,2238.366943359375,2364.751708984375,38899067643,0.0,0.0
2357.87109375,2641.094970703125,2315.960205078125,2403.53515625,53575904724,0.0,0.0
2401.25634765625,2439.537109375,2117.03955078125,2363.586181640625,55413933925,0.0,0.0
2367.19921875,2367.740966796875,2163.693115234375,2211.625732421875,31854226936,0.0,0.0
2214.413818359375,2354.086669921875,2172.51513671875,2316.0595703125,31814355546,0.0,0.0
2319.47802734375,2536.33740234375,2308.315185546875,2534.481689453125,35208325408,0.0,0.0
2534.03125,2676.392822265625,2485.375,2662.865234375,32275969215,0.0,0.0
2664.685546875,2757.477294921875,2564.08154296875,2746.380126953125,34269031076,0.0,0.0
2748.649658203125,2797.972412109375,2672.106689453125,2756.876953125,32578127990,0.0,0.0
2757.734130859375,2796.054931640625,2728.169921875,2773.20703125,29777179889,0.0,0.0
2772.83837890625,2951.44091796875,2755.908447265625,2945.892822265625,28726205272,0.0,0.0
2945.56005859375,2984.891845703125,2860.526123046875,2952.05615234375,28032013047,0.0,0.0
2951.17578125,3450.037841796875,2951.17578125,3431.086181640625,49174290212,0.0,0.0
3431.131591796875,3523.5859375,3180.74267578125,3253.62939453125,62402045158,0.0,0.0
3240.5546875,3541.462646484375,3213.1015625,3522.783203125,48334198383,0.0,0.0
3524.930908203125,3598.89599609375,3386.239990234375,3490.88037109375,44300394788,0.0,0.0
3490.105224609375,3573.2900390625,3370.261962890625,3484.72900390625,39607240515,0.0,0.0
3481.988037109375,3950.1650390625,3453.7685546875,3902.647705078125,50208491286,0.0,0.0
3911.463134765625,3981.259033203125,3743.989013671875,3928.8447265625,50568290278,0.0,0.0
3924.413330078125,4197.47314453125,3684.45166015625,3952.2939453125,62691789007,0.0,0.0
3948.27197265625,4178.208984375,3783.889404296875,4168.701171875,52679737865,0.0,0.0
4174.6357421875,4362.3505859375,3785.8486328125,3785.8486328125,69023382175,0.0,0.0
3828.91845703125,4032.5634765625,3549.4072265625,3715.1484375,78398214539,0.0,0.0
3720.122314453125,4171.01708984375,3703.39990234375,4079.057373046875,48174271215,0.0,0.0
4075.95166015625,4129.185546875,3638.1220703125,3638.1220703125,42422321751,0.0,0.0
3641.830810546875,3878.89599609375,3350.95166015625,3587.506103515625,47359478734,0.0,0.0
3581.343017578125,3587.765625,3129.0087890625,3282.397705078125,54061732774,0.0,0.0
3276.872314453125,3562.465087890625,3246.404052734375,3380.070068359375,40416525218,0.0,0.0
3382.6572265625,3437.935791015625,1952.460205078125,2460.67919921875,84482912776,0.0,0.0
2439.638671875,2993.145263671875,2170.22900390625,2784.294189453125,67610826680,0.0,0.0
2772.34130859375,2938.205078125,2113.34716796875,2430.621337890625,53774070802,0.0,0.0
2436.0146484375,2483.983154296875,2168.124267578125,2295.70556640625,42089937660,0.0,0.0
2298.3671875,2384.41162109375,1737.46875,2109.579833984375,56005721977,0.0,0.0
2099.93603515625,2672.595703125,2090.6396484375,2643.591064453125,53697121740,0.0,0.0
2649.033203125,2750.534912109375,2394.35546875,2706.62890625,49558333256,0.0,0.0
2707.052734375,2911.735595703125,2652.094482421875,2888.69873046875,42499766020,0.0,0.0
2888.75244140625,2888.75244140625,2642.60791015625,2736.488525390625,33373635283,0.0,0.0
2742.468994140625,2761.36328125,2336.361328125,2419.90625,39999114805,0.0,0.0
2414.067138671875,2566.9384765625,2208.490966796875,2279.51416015625,33773720220,0.0,0.0
2278.288818359375,2472.187744140625,2188.83447265625,2390.305419921875,25876619428,0.0,0.0
2387.198486328125,2715.85498046875,2279.505126953125,2714.9453125,31007383150,0.0,0.0
2707.560546875,2739.737548828125,2531.16064453125,2633.518310546875,27363223090,0.0,0.0
2634.4560546875,2801.392333984375,2555.4013671875,2706.125,27723267359,0.0,0.0
2708.376220703125,2891.2548828125,2667.684326171875,2855.12646484375,30038207402,0.0,0.0
2857.16552734375,2857.16552734375,2562.637451171875,2688.195068359375,34173841611,0.0,0.0
2691.619384765625,2817.48486328125,2558.233642578125,2630.576904296875,30496672724,0.0,0.0
2629.748779296875,2743.441162109375,2616.162353515625,2715.0927734375,25311639414,0.0,0.0
2713.04736328125,2845.18505859375,2583.9951171875,2590.26318359375,30600111277,0.0,0.0
2594.602294921875,2620.84619140625,2315.546630859375,2517.438720703125,41909736778,0.0,0.0
2510.19921875,2625.070556640625,2412.19775390625,2608.26708984375,36075832186,0.0,0.0
2611.142578125,2619.957763671875,2435.401611328125,2471.5185546875,28753626390,0.0,0.0
2472.85888671875,2495.414794921875,2326.86962890625,2353.768798828125,24832564195,0.0,0.0
2354.752197265625,2447.227783203125,2265.758056640625,2372.484375,25724364410,0.0,0.0
2372.690185546875,2547.367919921875,2312.64013671875,2508.3916015625,27092945370,0.0,0.0
2508.7705078125,2606.432861328125,2469.38818359375,2537.89111328125,26964576331,0.0,0.0
2587.7626953125,2639.229248046875,2515.153076171875,2610.936767578125,29005279219,0.0,0.0
2544.86474609375,2554.62890625,2354.3505859375,2367.66357421875,24101926180,0.0,0.0
2367.306396484375,2457.175537109375,2312.301513671875,2372.001953125,21871633186,0.0,0.0
2374.5869140625,2377.195068359375,2147.308349609375,2231.733154296875,22752818388,0.0,0.0
2235.1591796875,2278.4150390625,2168.885009765625,2178.4990234375,18765854896,0.0,0.0
2171.337890625,2275.3828125,2049.962646484375,2246.364501953125,22535930423,0.0,0.0
2245.31787109375,2259.464111328125,1867.1854248046875,1888.447509765625,33745173825,0.0,0.0
1886.6676025390625,1993.1597900390625,1707.6005859375,1874.9500732421875,35547251725,0.0,0.0
1878.625,2043.5303955078125,1827.571533203125,1989.736328125,28408659206,0.0,0.0
1968.9573974609375,2032.33935546875,1887.4320068359375,1988.456298828125,20272845769,0.0,0.0
1989.2158203125,2017.759521484375,1794.400390625,1813.21728515625,22774334998,0.0,0.0
1810.88427734375,1850.1798095703125,1719.5594482421875,1829.2392578125,20637542361,0.0,0.0
1830.9969482421875,1979.9581298828125,1811.245849609375,1978.8946533203125,19885474742,0.0,0.0
1981.386474609375,2139.805419921875,1963.615478515625,2079.657470703125,25514602841,0.0,0.0
