Open,High,Low,Close,Volume,Dividends,Stock Splits
2083.44873046875,2242.23876953125,2076.240234375,2160.768310546875,24815124419,0.0,0.0
2164.21630859375,2282.989013671875,2090.7607421875,2274.547607421875,25828056268,0.0,0.0
2274.3974609375,2274.3974609375,2081.0810546875,2113.60546875,29061701793,0.0,0.0
2109.892578125,2155.596435546875,2021.8248291015625,2150.040283203125,31796212554,0.0,0.0
2150.8349609375,2237.567138671875,2117.590087890625,2226.1142578125,17433361641,0.0,0.0
2226.55029296875,2384.286865234375,2190.837646484375,2321.72412109375,18787107473,0.0,0.0
2321.9228515625,2321.9228515625,2163.04150390625,2198.58251953125,20103794829,0.0,0.0
2197.91943359375,2346.294921875,2197.91943359375,2324.679443359375,20891861314,0.0,0.0
2323.20849609375,2403.7734375,2298.02685546875,2315.161865234375,22398345285,0.0,0.0
2317.94921875,2324.0068359375,2089.414306640625,2120.0263671875,23188123689,0.0,0.0
2115.573974609375,2185.376220703125,2051.066650390625,2146.6923828125,23029574602,0.0,0.0
2146.999755859375,2190.1240234375,2081.923583984375,2111.403564453125,17581542471,0.0,0.0
2110.875732421875,2172.6533203125,2083.8037109375,2139.664794921875,14705386138,0.0,0.0
2140.5068359375,2167.710205078125,2011.0189208984375,2036.7210693359375,17768129077,0.0,0.0
2034.098388671875,2040.693603515625,1922.577880859375,1940.083984375,16621628658,0.0,0.0
1941.1678466796875,2015.107421875,1869.22314453125,1994.331298828125,17342819679,0.0,0.0
1994.7120361328125,2037.7425537109375,1883.272216796875,1911.1756591796875,15688092552,0.0,0.0
1916.598388671875,1959.6962890625,1853.59033203125,1880.3829345703125,14884569147,0.0,0.0
1876.88134765625,1917.597900390625,1855.5908203125,1898.8251953125,13364282076,0.0,0.0
1900.1943359375,1988.33642578125,1883.0125732421875,1895.5521240234375,13791868728,0.0,0.0
1893.0535888671875,1916.1180419921875,1807.909912109375,1817.296630859375,14157735481,0.0,0.0
1819.08203125,1836.998046875,1722.05078125,1787.5107421875,17368597636,0.0,0.0
1786.2762451171875,2025.680419921875,1759.0233154296875,1990.9708251953125,21253359756,0.0,0.0
1994.8228759765625,2044.116455078125,1954.2978515625,2025.2027587890625,17495480331,0.0,0.0
2025.105712890625,2129.441162109375,2000.436279296875,2124.776611328125,16200392492,0.0,0.0
2123.961181640625,2197.6494140625,2107.323486328125,2189.21875,16057446601,0.0,0.0
2187.1455078125,2194.438232421875,2108.829833984375,2191.373779296875,14566483636,0.0,0.0
2191.309814453125,2428.817138671875,2177.32958984375,2233.36669921875,29614324233,0.0,0.0
2230.197021484375,2316.9501953125,2154.731201171875,2298.33349609375,23067480378,0.0,0.0
2302.081298828125,2341.77783203125,2250.9140625,2296.54541015625,18991302378,0.0,0.0
2299.011962890625,2396.451904296875,2273.40478515625,2380.956787109375,16313373113,0.0,0.0
2382.545166015625,2469.704833984375,2322.337158203125,2466.96142578125,20212848934,0.0,0.0
2461.57568359375,2551.1611328125,2423.816162109375,2536.2099609375,18001710283,0.0,0.0
2530.462890625,2695.429443359375,2520.931884765625,2561.85205078125,22697987055,0.0,0.0
2557.774658203125,2665.73095703125,2511.375244140625,2610.1533203125,22162754104,0.0,0.0
2609.4130859375,2630.314208984375,2449.353515625,2502.349609375,22696753413,0.0,0.0
2508.544921875,2764.443603515625,2463.469482421875,2724.619873046875,25038698173,0.0,0.0
2725.669677734375,2840.4306640625,2540.68408203125,2827.328857421875,31057928075,0.0,0.0
2827.50341796875,2944.9033203125,2727.792724609375,2890.941650390625,26528577879,0.0,0.0
2891.70751953125,3170.229736328125,2868.53564453125,3157.23876953125,33081467129,0.0,0.0
3161.232666015625,3184.60400390625,2951.747314453125,3013.732666015625,28433638008,0.0,0.0
3012.8857421875,3185.701171875,2900.926025390625,3167.856201171875,31983260936,0.0,0.0
3163.050048828125,3228.940673828125,3059.22900390625,3141.691162109375,27605221710,0.0,0.0
3142.830322265625,3269.20947265625,3122.91650390625,3164.2451171875,26729035052,0.0,0.0
3164.17578125,3236.314697265625,2984.1669921875,3043.414306640625,25403699845,0.0,0.0
3049.001220703125,3324.671630859375,3037.676025390625,3322.211669921875,23868866254,0.0,0.0
3322.7626953125,3329.281005859375,3214.519775390625,3265.443359375,19860862133,0.0,0.0
3266.276123046875,3320.084228515625,3117.791748046875,3310.504150390625,22166205051,0.0,0.0
3309.422119140625,3333.994873046875,3139.778564453125,3156.509521484375,23080039949,0.0,0.0
3149.38037109375,3288.812744140625,2996.46826171875,3014.845947265625,25509056745,0.0,0.0
3011.963623046875,3124.97607421875,2959.0283203125,3020.08984375,21539248425,0.0,0.0
3019.126953125,3184.435546875,2963.150146484375,3182.7021484375,19546290360,0.0,0.0
3182.16259765625,3298.24658203125,3178.103759765625,3286.935302734375,20885619828,0.0,0.0
3286.931640625,3307.3515625,3209.8662109375,3226.083984375,18113977628,0.0,0.0
3226.227294921875,3272.733154296875,3142.007080078125,3242.115478515625,15983278460,0.0,0.0
3241.357421875,3373.38427734375,3235.851318359375,3319.25732421875,20511110509,0.0,0.0
3324.85546875,3358.688232421875,3154.121337890625,3172.456298828125,20131028906,0.0,0.0
3174.269775390625,3248.727294921875,3086.114990234375,3224.915283203125,18902728235,0.0,0.0
3228.747314453125,3249.6552734375,3060.228759765625,3100.325439453125,17405668117,0.0,0.0
3096.406005859375,3281.840576171875,3064.485107421875,3270.600830078125,18489602004,0.0,0.0
3275.1044921875,3284.845947265625,3217.403564453125,3244.4033203125,13709633698,0.0,0.0
3246.77099609375,3283.235595703125,3158.84033203125,3227.002685546875,13296586731,0.0,0.0
3227.192626953125,3346.5810546875,3151.444580078125,3224.374267578125,19306924485,0.0,0.0
3227.758056640625,3466.9921875,3195.216552734375,3433.732666015625,27280502987,0.0,0.0
3430.762451171875,3836.867431640625,3387.408447265625,3834.828125,30070890104,0.0,0.0
3825.02783203125,3830.71142578125,3726.75048828125,3790.989990234375,24387397330,0.0,0.0
3787.486572265625,4022.46923828125,3712.67822265625,3940.61474609375,26207765094,0.0,0.0
3937.91015625,3969.44873046875,3837.93115234375,3887.828369140625,20806963328,0.0,0.0
3886.3310546875,3979.1865234375,3838.4873046875,3952.133544921875,18371468576,0.0,0.0
3951.520751953125,3968.426513671875,3868.994384765625,3928.37939453125,18674691198,0.0,0.0
3926.527587890625,3945.314208984375,3062.222412109375,3426.394287109375,39131346397,0.0,0.0
3428.378173828125,3559.121337890625,3224.764892578125,3497.315185546875,31738430771,0.0,0.0
3452.54833984375,3562.99267578125,3400.51708984375,3427.340087890625,24118055831,0.0,0.0
3425.56494140625,3512.5712890625,3157.05908203125,3211.505859375,22355974097,0.0,0.0
3209.030517578125,3346.5263671875,3208.9619140625,3270.278076171875,18627122934,0.0,0.0
3270.291748046875,3462.46826171875,3235.109375,3410.134521484375,16810411424,0.0,0.0
3407.471923828125,3426.502197265625,3121.51416015625,3285.51171875,22721552948,0.0,0.0
3286.31640625,3429.169677734375,3273.630859375,3429.169677734375,19125420848,0.0,0.0
3431.21728515625,3615.28271484375,3365.9130859375,3615.28271484375,17548551804,0.0,0.0
3613.07373046875,3673.310791015625,3489.8056640625,3571.294921875,20093903064,0.0,0.0
3569.568115234375,3589.30517578125,3356.449951171875,3398.538818359375,17722363229,0.0,0.0
3397.4228515625,3540.8076171875,3371.892333984375,3432.018310546875,15995220233,0.0,0.0
3433.287841796875,3448.322021484375,3286.17236328125,3329.447998046875,14257609743,0.0,0.0
3329.670654296875,3343.325439453125,2940.839111328125,2958.993408203125,27371684581,0.0,0.0
2977.310546875,3101.697509765625,2676.407470703125,2764.43115234375,30405062665,0.0,0.0
2763.209228515625,3089.0830078125,2741.440673828125,3077.867919921875,23742102645,0.0,0.0
3077.974365234375,3173.544677734375,3038.097900390625,3155.523681640625,18516291047,0.0,0.0
3154.56201171875,3159.64404296875,2747.337646484375,2931.669189453125,25595422789,0.0,0.0
2930.884765625,2968.99462890625,2818.970458984375,2925.565673828125,18932786754,0.0,0.0
2926.343017578125,3114.857421875,2744.5830078125,3062.265380859375,21172766310,0.0,0.0
3065.837890625,3163.6650390625,2932.69287109375,2934.138916015625,19164053681,0.0,0.0
2928.96337890625,2970.7705078125,2793.360595703125,2807.296630859375,16895079070,0.0,0.0
2809.297607421875,2946.88134765625,2786.98828125,2853.143310546875,15763456158,0.0,0.0
2852.558837890625,3046.51953125,2840.28955078125,3001.678955078125,17661065099,0.0,0.0
3001.12939453125,3329.853515625,2978.654296875,3307.51611328125,22307625573,0.0,0.0
3308.870361328125,3464.83740234375,3260.027587890625,3391.6943359375,19202671704,0.0,0.0
3390.767578125,3484.605712890625,3348.1201171875,3418.358642578125,15516566862,0.0,0.0
3418.7763671875,3434.775390625,3283.44873046875,3380.089111328125,17747154101,0.0,0.0
3381.784423828125,3541.45166015625,3365.817626953125,3518.5185546875,16632591670,0.0,0.0
3516.5703125,3622.55126953125,3354.4697265625,3580.56201171875,21855226591,0.0,0.0
3576.814453125,3650.01318359375,3479.9091796875,3587.974853515625,19090322927,0.0,0.0
3587.832763671875,3667.95751953125,3547.828125,3563.75927734375,16222029488,0.0,0.0
3559.997802734375,3628.2373046875,3544.640380859375,3575.716796875,12707036942,0.0,0.0
3575.0205078125,3603.244873046875,3414.970947265625,3425.852783203125,16171746693,0.0,0.0
3419.726806640625,3622.28955078125,3385.76171875,3545.35400390625,18579189588,0.0,0.0
3546.477783203125,3546.477783203125,3407.338134765625,3492.5732421875,18109578443,0.0,0.0
3492.753662109375,3607.74169921875,3417.60205078125,3606.20166015625,16211275589,0.0,0.0
3604.958984375,3819.258544921875,3590.275146484375,3786.01416015625,19443499909,0.0,0.0
3790.154296875,3895.46630859375,3735.363525390625,3862.634765625,20966841512,0.0,0.0
3865.66650390625,3962.453125,3805.885986328125,3830.382080078125,16578095629,0.0,0.0
3829.85888671875,3914.89794921875,3660.723388671875,3847.1044921875,15908090346,0.0,0.0
3847.72998046875,3888.209228515625,3686.75048828125,3748.76025390625,17386204158,0.0,0.0
3747.162841796875,3883.9287109375,3736.7802734375,3877.65087890625,15998757133,0.0,0.0
3877.73095703125,4167.47216796875,3833.2880859375,4155.9921875,20338319988,0.0,0.0
4161.71337890625,4366.08837890625,4032.48388671875,4054.32275390625,28220661820,0.0,0.0
4055.6865234375,4162.9755859375,3908.34033203125,3970.181884765625,19432937968,0.0,0.0
3971.3564453125,4171.66357421875,3944.6318359375,4171.66357421875,14781537792,0.0,0.0
4171.85595703125,4185.7294921875,3967.120361328125,4087.903076171875,14978083638,0.0,0.0
4084.42578125,4236.6669921875,4072.03466796875,4217.876953125,15995727040,0.0,0.0
4217.337890625,4289.13134765625,4106.82373046875,4131.10205078125,17157714562,0.0,0.0
4132.17333984375,4299.15283203125,3930.25732421875,3930.25732421875,26219530404,0.0,0.0
3924.8154296875,4293.15087890625,3905.7060546875,4287.31884765625,25958154575,0.0,0.0
4288.6865234375,4455.7353515625,4271.70751953125,4414.74658203125,22967641914,0.0,0.0
4414.24365234375,4426.8486328125,4252.494140625,4325.650390625,14615490626,0.0,0.0
4322.744140625,4394.44970703125,4179.01611328125,4288.07421875,17498160238,0.0,0.0
4288.21728515625,4377.322265625,4160.966796875,4324.626953125,17985288261,0.0,0.0
4322.5009765625,4599.9482421875,4288.6865234375,4584.798828125,20794448222,0.0,0.0
4589.6845703125,4664.91015625,4462.97607421875,4607.19384765625,21220463155,0.0,0.0
4604.6787109375,4606.51611328125,4426.62255859375,4537.32421875,18415244464,0.0,0.0
4537.42333984375,4570.89599609375,4447.4873046875,4486.2431640625,15086003586,0.0,0.0
4482.64794921875,4530.9970703125,4334.9736328125,4521.5810546875,14429076700,0.0,0.0
4523.98193359375,4640.921875,4510.984375,4620.5546875,13541376033,0.0,0.0
4619.6494140625,4822.36328125,4619.6494140625,4812.08740234375,19290896267,0.0,0.0
4810.0712890625,4837.58935546875,4718.0390625,4735.06884765625,20834172627,0.0,0.0
4733.36279296875,4859.5029296875,4485.09326171875,4636.17431640625,22748160545,0.0,0.0
4635.45361328125,4778.05908203125,4580.990234375,4730.38427734375,17933201129,0.0,0.0
4724.306640625,4808.73876953125,4510.92041015625,4667.115234375,18316060208,0.0,0.0
4666.71923828125,4702.115234375,4582.1806640625,4651.46044921875,14457436261,0.0,0.0
4648.6328125,4689.8427734375,4516.935546875,4626.35888671875,12172962219,0.0,0.0
4627.0908203125,4764.63623046875,4546.59912109375,4557.50390625,16275851299,0.0,0.0
4570.47802734375,4891.70458984375,4144.3349609375,4216.365234375,27417502801,0.0,0.0
4213.91064453125,4300.306640625,4107.1259765625,4287.59375,22183461850,0.0,0.0
4287.80224609375,4343.55712890625,3959.227783203125,4000.65087890625,21383250893,0.0,0.0
3995.7294921875,4311.7138671875,3982.91748046875,4298.306640625,20626269711,0.0,0.0
4298.3505859375,4434.38818359375,4209.24267578125,4409.93115234375,15448261277,0.0,0.0
4412.1953125,4422.49169921875,4255.455078125,4269.73291015625,14094831413,0.0,0.0
4266.50927734375,4302.02294921875,4033.572265625,4088.457763671875,19752218877,0.0,0.0
4089.680419921875,4385.4833984375,4069.7666015625,4340.763671875,22133497059,0.0,0.0
4340.0361328125,4376.8759765625,4176.18359375,4239.9814453125,21838037128,0.0,0.0
4271.39453125,4550.51806640625,4249.7744140625,4274.7431640625,18705358318,0.0,0.0
4522.208984375,4550.84228515625,3933.506591796875,4030.908935546875,26281795488,0.0,0.0
4042.9990234375,4187.68408203125,4033.513916015625,4096.912109375,16515693874,0.0,0.0
4101.64892578125,4297.91650390625,3989.969970703125,4294.45361328125,15953126340,0.0,0.0
4296.94677734375,4460.8486328125,4284.5048828125,4445.10498046875,19086475837,0.0,0.0
4447.76806640625,4753.26611328125,4358.07421875,4631.47900390625,28626354111,0.0,0.0
4623.6796875,4780.732421875,4530.2724609375,4586.990234375,27634826695,0.0,0.0
4586.3330078125,4628.919921875,4441.5078125,4511.30224609375,21502671027,0.0,0.0
4514.35595703125,4647.2890625,4100.1455078125,4220.7060546875,25879591528,0.0,0.0
4227.76220703125,4242.7255859375,3525.494140625,4119.58740234375,38478999182,0.0,0.0
4119.62890625,4246.92333984375,4040.217529296875,4198.32275390625,25533062707,0.0,0.0
4199.0,4375.5205078125,3930.806640625,4358.7373046875,28229518513,0.0,0.0
4358.5869140625,4428.58935546875,4264.32373046875,4315.0615234375,22366213354,0.0,0.0
4311.67431640625,4453.1123046875,4234.53759765625,4439.35791015625,18704315119,0.0,0.0
4433.02490234375,4482.31396484375,4078.84423828125,4119.81591796875,22296131874,0.0,0.0
4113.58837890625,4227.11181640625,3897.767578125,3908.49609375,28014595631,0.0,0.0
3909.667724609375,4095.6484375,3846.054443359375,4084.452392578125,19131502454,0.0,0.0
4084.811279296875,4173.60888671875,3993.055908203125,4134.453125,14057603914,0.0,0.0
4136.35986328125,4145.955078125,3680.609130859375,3784.226806640625,23999841386,0.0,0.0
3782.82275390625,3866.6337890625,3700.104736328125,3745.4404296875,23836759957,0.0,0.0
3862.25146484375,4086.372802734375,3664.719970703125,4018.388671875,26411188833,0.0,0.0
4020.4150390625,4110.36865234375,3956.05712890625,3962.4697265625,19825531254,0.0,0.0
3959.012451171875,3992.79248046875,3711.424560546875,3879.486572265625,23143541098,0.0,0.0
3880.29150390625,3993.829833984375,3774.614990234375,3960.860107421875,19530895889,0.0,0.0
3960.872314453125,4018.658447265625,3894.398681640625,3922.592529296875,16167785597,0.0,0.0
3923.69580078125,3980.0986328125,3759.4033203125,3933.844482421875,21589690675,0.0,0.0
3938.4638671875,4058.8212890625,3918.837890625,4020.260009765625,16388555198,0.0,0.0
4018.69580078125,4073.79150390625,3947.690185546875,3982.099609375,13921756199,0.0,0.0
3981.961669921875,4149.02685546875,3897.234375,4108.015625,18007273742,0.0,0.0
4111.34521484375,4134.1064453125,4029.064453125,4047.98291015625,12769090623,0.0,0.0
4049.781982421875,4138.56494140625,4027.927001953125,4093.281005859375,10894785525,0.0,0.0
4094.151611328125,4105.02392578125,4013.0263671875,4067.328125,11197244172,0.0,0.0
4064.746337890625,4126.00146484375,4033.492431640625,4037.547607421875,11424360002,0.0,0.0
4037.5380859375,4037.5380859375,3769.280029296875,3800.89306640625,17299472803,0.0,0.0
3797.436279296875,3827.98193359375,3612.7958984375,3628.53173828125,15722555672,0.0,0.0
3632.2197265625,3767.559814453125,3595.204833984375,3713.85205078125,12925377999,0.0,0.0
3713.43017578125,3807.288818359375,3636.869873046875,3682.6328125,14157285268,0.0,0.0
