AA	4
RA	-1
NA	-2
DA	-2
CA	0
QA	-1
EA	-1
GA	0
HA	-2
IA	-1
LA	-1
KA	-1
MA	-1
FA	-2
PA	-1
SA	1
TA	0
WA	-3
YA	-2
VA	0
BA	-2
JA	-1
ZA	-1
XA	-1
AR	-1
RR	5
NR	0
DR	-2
CR	-3
QR	1
ER	0
GR	-2
HR	0
IR	-3
LR	-2
KR	2
MR	-1
FR	-3
PR	-2
SR	-1
TR	-1
WR	-3
YR	-2
VR	-3
BR	-1
JR	-2
ZR	0
XR	-1
AN	-2
RN	0
NN	6
DN	1
CN	-3
QN	0
EN	0
GN	0
HN	1
IN	-3
LN	-3
KN	0
MN	-2
FN	-3
PN	-2
SN	1
TN	0
WN	-4
YN	-2
VN	-3
BN	4
JN	-3
ZN	0
XN	-1
AD	-2
RD	-2
ND	1
DD	6
CD	-3
QD	0
ED	2
GD	-1
HD	-1
ID	-3
LD	-4
KD	-1
MD	-3
FD	-3
PD	-1
SD	0
TD	-1
WD	-4
YD	-3
VD	-3
BD	4
JD	-3
ZD	1
XD	-1
AC	0
RC	-3
NC	-3
DC	-3
CC	9
QC	-3
EC	-4
GC	-3
HC	-3
IC	-1
LC	-1
KC	-3
MC	-1
FC	-2
PC	-3
SC	-1
TC	-1
WC	-2
YC	-2
VC	-1
BC	-3
JC	-1
ZC	-3
XC	-1
AQ	-1
RQ	1
NQ	0
DQ	0
CQ	-3
QQ	5
EQ	2
GQ	-2
HQ	0
IQ	-3
LQ	-2
KQ	1
MQ	0
FQ	-3
PQ	-1
SQ	0
TQ	-1
WQ	-2
YQ	-1
VQ	-2
BQ	0
JQ	-2
ZQ	4
XQ	-1
AE	-1
RE	0
NE	0
DE	2
CE	-4
QE	2
EE	5
GE	-2
HE	0
IE	-3
LE	-3
KE	1
ME	-2
FE	-3
PE	-1
SE	0
TE	-1
WE	-3
YE	-2
VE	-2
BE	1
JE	-3
ZE	4
XE	-1
AG	0
RG	-2
NG	0
DG	-1
CG	-3
QG	-2
EG	-2
GG	6
HG	-2
IG	-4
LG	-4
KG	-2
MG	-3
FG	-3
PG	-2
SG	0
TG	-2
WG	-2
YG	-3
VG	-3
BG	-1
JG	-4
ZG	-2
XG	-1
AH	-2
RH	0
NH	1
DH	-1
CH	-3
QH	0
EH	0
GH	-2
HH	8
IH	-3
LH	-3
KH	-1
MH	-2
FH	-1
PH	-2
SH	-1
TH	-2
WH	-2
YH	2
VH	-3
BH	0
JH	-3
ZH	0
XH	-1
AI	-1
RI	-3
NI	-3
DI	-3
CI	-1
QI	-3
EI	-3
GI	-4
HI	-3
II	4
LI	2
KI	-3
MI	1
FI	0
PI	-3
SI	-2
TI	-1
WI	-3
YI	-1
VI	3
BI	-3
JI	3
ZI	-3
XI	-1
AL	-1
RL	-2
NL	-3
DL	-4
CL	-1
QL	-2
EL	-3
GL	-4
HL	-3
IL	2
LL	4
KL	-2
ML	2
FL	0
PL	-3
SL	-2
TL	-1
WL	-2
YL	-1
VL	1
BL	-4
JL	3
ZL	-3
XL	-1
AK	-1
RK	2
NK	0
DK	-1
CK	-3
QK	1
EK	1
GK	-2
HK	-1
IK	-3
LK	-2
KK	5
MK	-1
FK	-3
PK	-1
SK	0
TK	-1
WK	-3
YK	-2
VK	-2
BK	0
JK	-3
ZK	1
XK	-1
AM	-1
RM	-1
NM	-2
DM	-3
CM	-1
QM	0
EM	-2
GM	-3
HM	-2
IM	1
LM	2
KM	-1
MM	5
FM	0
PM	-2
SM	-1
TM	-1
WM	-1
YM	-1
VM	1
BM	-3
JM	2
ZM	-1
XM	-1
AF	-2
RF	-3
NF	-3
DF	-3
CF	-2
QF	-3
EF	-3
GF	-3
HF	-1
IF	0
LF	0
KF	-3
MF	0
FF	6
PF	-4
SF	-2
TF	-2
WF	1
YF	3
VF	-1
BF	-3
JF	0
ZF	-3
XF	-1
AP	-1
RP	-2
NP	-2
DP	-1
CP	-3
QP	-1
EP	-1
GP	-2
HP	-2
IP	-3
LP	-3
KP	-1
MP	-2
FP	-4
PP	7
SP	-1
TP	-1
WP	-4
YP	-3
VP	-2
BP	-2
JP	-3
ZP	-1
XP	-1
AS	1
RS	-1
NS	1
DS	0
CS	-1
QS	0
ES	0
GS	0
HS	-1
IS	-2
LS	-2
KS	0
MS	-1
FS	-2
PS	-1
SS	4
TS	1
WS	-3
YS	-2
VS	-2
BS	0
JS	-2
ZS	0
XS	-1
AT	0
RT	-1
NT	0
DT	-1
CT	-1
QT	-1
ET	-1
GT	-2
HT	-2
IT	-1
LT	-1
KT	-1
MT	-1
FT	-2
PT	-1
ST	1
TT	5
WT	-2
YT	-2
VT	0
BT	-1
JT	-1
ZT	-1
XT	-1
AW	-3
RW	-3
NW	-4
DW	-4
CW	-2
QW	-2
EW	-3
GW	-2
HW	-2
IW	-3
LW	-2
KW	-3
MW	-1
FW	1
PW	-4
SW	-3
TW	-2
WW	11
YW	2
VW	-3
BW	-4
JW	-2
ZW	-2
XW	-1
AY	-2
RY	-2
NY	-2
DY	-3
CY	-2
QY	-1
EY	-2
GY	-3
HY	2
IY	-1
LY	-1
KY	-2
MY	-1
FY	3
PY	-3
SY	-2
TY	-2
WY	2
YY	7
VY	-1
BY	-3
JY	-1
ZY	-2
XY	-1
AV	0
RV	-3
NV	-3
DV	-3
CV	-1
QV	-2
EV	-2
GV	-3
HV	-3
IV	3
LV	1
KV	-2
MV	1
FV	-1
PV	-2
SV	-2
TV	0
WV	-3
YV	-1
VV	4
BV	-3
JV	2
ZV	-2
XV	-1
AB	-2
RB	-1
NB	4
DB	4
CB	-3
QB	0
EB	1
GB	-1
HB	0
IB	-3
LB	-4
KB	0
MB	-3
FB	-3
PB	-2
SB	0
TB	-1
WB	-4
YB	-3
VB	-3
BB	4
JB	-3
ZB	0
XB	-1
AJ	-1
RJ	-2
NJ	-3
DJ	-3
CJ	-1
QJ	-2
EJ	-3
GJ	-4
HJ	-3
IJ	3
LJ	3
KJ	-3
MJ	2
FJ	0
PJ	-3
SJ	-2
TJ	-1
WJ	-2
YJ	-1
VJ	2
BJ	-3
JJ	3
ZJ	-3
XJ	-1
AZ	-1
RZ	0
NZ	0
DZ	1
CZ	-3
QZ	4
EZ	4
GZ	-2
HZ	0
IZ	-3
LZ	-3
KZ	1
MZ	-1
FZ	-3
PZ	-1
SZ	0
TZ	-1
WZ	-2
YZ	-2
VZ	-2
BZ	0
JZ	-3
ZZ	4
XZ	-1
AX	-1
RX	-1
NX	-1
DX	-1
CX	-1
QX	-1
EX	-1
GX	-1
HX	-1
IX	-1
LX	-1
KX	-1
MX	-1
FX	-1
PX	-1
SX	-1
TX	-1
WX	-1
YX	-1
VX	-1
BX	-1
JX	-1
ZX	-1
XX	-1
